X0,Y0,X1,Y1,X2,Y2
2521,144.722,,,,
2522,143.639,,,,
2523,142.557,,,,
2524,141.494,,,,
2525,140.411,,,,
2526,139.329,,,,
2527,138.266,,,,
2528,137.715,,,,
2529,137.184,,,,
2530,136.652,,,,
2531,136.101,,,,
2532,135.038,,,,
2533,134.487,,,,
2534,133.424,,,,
2535,132.873,,,,
2536,131.810,,,,
2537,130.728,,,,
2538,129.114,,,,
2539,128.032,,,,
2540,126.424,,,,
2541,124.810,,,,
2542,122.658,,,,
2543,121.044,,,,
2544,118.892,,,,
2545,116.741,,,,
2546,113.513,,,,
2547,110.285,,,,
2548,107.057,,,,
2549,104.905,,,,
2550,104.373,,,,
2551,105.981,,,,
2552,110.823,,,,
2553,117.816,,,,
2554,125.348,,,,
2555,131.804,,,,
2556,136.646,,,,
2557,139.873,,,,
2558,142.025,,,,
2559,143.639,,,,
2560,145.253,,,,
2561,146.335,,,,
2562,146.867,,,,
2563,146.867,,,,
2564,146.867,,,,
2565,146.867,,,,
2566,146.335,,,,
2567,145.253,,,,
2568,143.639,,,,
2569,142.557,,,,
2570,141.494,,,,
2571,140.943,,,,
2572,140.411,,,,
2573,139.880,,,,
2574,139.880,,,,
2575,139.329,,,,
2576,139.329,,,,
2577,138.266,,,,
2578,137.715,,,,
2579,137.184,,,,
2580,136.652,,,,
2581,136.101,,,,
2582,135.038,,,,
2583,134.487,,,,
2584,133.956,,,,
2585,132.880,,,,
2586,131.804,,,,
2587,130.196,,,,
2588,129.114,,,,
2589,127.500,,,,
2590,125.886,,,,
2591,124.272,,,,
2592,122.658,,,,
2593,120.506,,,,
2594,117.816,,,,
2595,114.589,,,,
2596,111.899,,,,
2597,108.671,,,,
2598,105.981,,,,
2599,103.823,,,,
2600,103.291,,,,
2601,104.905,,,,
2602,109.209,,,,
2603,116.203,,,,
2604,124.272,,,,
2605,131.266,,,,
2606,136.646,,,,
2607,139.873,,,,
2608,142.025,,,,
2609,143.108,,,,
2610,144.171,,,,
2611,145.253,,,,
2612,146.867,,,,
2613,147.399,,,,
2614,147.399,,,,
2615,146.867,,,,
2616,146.867,,,,
2617,147.399,,,,
2618,147.949,,,,
2619,147.949,,,,
2620,147.399,,,,
2621,146.867,,,,
2622,146.335,,,,
2623,145.253,,,,
2624,144.171,,,,
2625,143.108,,,,
2626,142.557,,,,
2627,141.494,,,,
2628,141.494,,,,
2629,140.943,,,,
2630,140.943,,,,
2631,140.411,,,,
2632,140.411,,,,
2633,139.880,,,,
2634,139.329,,,,
2635,138.797,,,,
2636,138.266,,,,
2637,137.715,,,,
2638,137.184,,,,
2639,137.184,,,,
2640,136.652,,,,
2641,136.101,,,,
2642,135.038,,,,
2643,134.487,,,,
2644,133.424,,,,
2645,132.873,,,,
2646,131.810,,,,
2647,130.728,,,,
2648,129.114,,,,
2649,128.032,,,,
2650,126.968,,,,
2651,125.886,,,,
2652,123.734,,,,
2653,121.582,,,,
2654,119.430,,,,
2655,117.816,,,,
2656,115.665,,,,
2657,112.437,,,,
2658,109.209,,,,
2659,106.519,,,,
2660,105.437,,,,
2661,105.981,,,,
2662,108.671,,,,
2663,113.513,,,,
2664,119.430,,,,
2665,125.348,,,,
2666,130.190,,,,
2667,133.418,,,,
2668,135.570,,,,
2669,137.184,,,,
2670,138.266,,,,
2671,139.329,,,,
2672,139.880,,,,
2673,140.943,,,,
2674,140.943,,,,
2675,140.943,,,,
2676,140.411,,,,
2677,140.411,,,,
2678,140.411,,,,
2679,140.411,,,,
2680,139.880,,,,
2681,139.329,,,,
2682,138.797,,,,
2683,138.797,,,,
2684,138.797,,,,
2685,138.797,,,,
2686,138.797,,,,
2687,138.266,,,,
2688,137.715,,,,
2689,136.652,,,,
2690,135.570,,,,
2691,134.487,,,,
2692,132.880,,,,
2693,130.728,,,,
2694,128.038,,,,
2695,125.348,,,,
2696,123.196,,,,
2697,120.506,,,,
2698,117.816,,,,
2699,114.589,,,,
2700,110.823,,,,
2701,107.057,,,,
2702,103.829,,,,
2703,102.209,,,,
2704,102.753,,,,
2705,105.981,,,,
2706,111.361,,,,
2707,118.354,,,,
2708,125.348,,,,
2709,131.266,,,,
2710,135.570,,,,
2711,138.259,,,,
2712,139.880,,,,
2713,140.943,,,,
2714,141.494,,,,
2715,142.557,,,,
2716,143.108,,,,
2717,143.639,,,,
2718,143.639,,,,
2719,143.639,,,,
2720,143.639,,,,
2721,143.639,,,,
2722,143.639,,,,
2723,143.639,,,,
2724,143.639,,,,
2725,143.639,,,,
2726,143.639,,,,
2727,143.639,,,,
2728,143.639,,,,
2729,143.639,,,,
2730,143.639,,,,
2731,143.639,,,,
2732,143.639,,,,
2733,143.108,,,,
2734,142.557,,,,
2735,142.025,,,,
2736,142.025,,,,
2737,142.025,,,,
2738,141.494,,,,
2739,140.411,,,,
2740,139.329,,,,
2741,138.797,,,,
2742,138.266,,,,
2743,137.184,,,,
2744,135.570,,,,
2745,133.956,,,,
2746,132.342,,,,
2747,130.728,,,,
2748,129.114,,,,
2749,127.500,,,,
2750,125.886,,,,
2751,124.272,,,,
2752,122.120,,,,
2753,119.968,,,,
2754,117.278,,,,
2755,114.589,,,,
2756,111.361,,,,
2757,108.671,,,,
2758,106.519,,,,
2759,105.437,,,,
2760,105.981,,,,
2761,108.671,,,,
2762,113.513,,,,
2763,119.430,,,,
2764,124.810,,,,
2765,129.114,,,,
2766,131.804,,,,
2767,133.956,,,,
2768,135.570,,,,
2769,136.652,,,,
2770,137.715,,,,
2771,138.266,,,,
2772,138.797,,,,
2773,139.329,,,,
2774,139.329,,,,
2775,139.329,,,,
2776,138.797,,,,
2777,138.797,,,,
2778,138.797,,,,
2779,138.266,,,,
2780,137.715,,,,
2781,137.184,,,,
2782,136.652,,,,
2783,136.101,,,,
2784,135.570,,,,
2785,135.038,,,,
2786,134.487,,,,
2787,133.956,,,,
2788,132.880,,,,
2789,131.804,,,,
2790,129.652,,,,
2791,128.038,,,,
2792,125.348,,,,
2793,122.658,,,,
2794,118.892,,,,
2795,114.589,,,,
2796,110.285,,,,
2797,107.057,,,,
2798,105.437,,,,
2799,105.981,,,,
2800,108.671,,,,
2801,113.513,,,,
2802,119.430,,,,
2803,124.810,,,,
2804,129.114,,,,
2805,132.342,,,,
2806,135.032,,,,
2807,137.184,,,,
2808,138.266,,,,
2809,138.797,,,,
2810,139.329,,,,
2811,139.880,,,,
2812,140.411,,,,
2813,140.411,,,,
2814,140.411,,,,
2815,139.880,,,,
2816,139.329,,,,
2817,138.797,,,,
2818,138.266,,,,
2819,137.715,,,,
2820,137.184,,,,
2821,136.652,,,,
2822,136.101,,,,
2823,135.570,,,,
2824,135.038,,,,
2825,134.487,,,,
2826,133.956,,,,
2827,133.424,,,,
2828,132.873,,,,
2829,131.810,,,,
2830,130.728,,,,
2831,129.646,,,,
2832,128.582,,,,
2833,127.500,,,,
2834,125.886,,,,
2835,123.734,,,,
2836,120.506,,,,
2837,116.741,,,,
2838,112.437,,,,
2839,108.671,,,,
2840,105.443,,,,
2841,103.823,,,,
2842,104.367,,,,
2843,108.133,,,,
2844,114.589,,,,
2845,122.658,,,,
2846,129.652,,,,
2847,134.494,,,,
2848,137.722,,,,
2849,139.335,,,,
2850,140.943,,,,
2851,140.943,,,,
2852,141.494,,,,
2853,141.494,,,,
2854,142.025,,,,
2855,142.025,,,,
2856,142.025,,,,
2857,142.025,,,,
2858,142.025,,,,
2859,142.025,,,,
2860,141.494,,,,
2861,140.943,,,,
2862,140.411,,,,
2863,140.411,,,,
2864,140.411,,,,
2865,140.411,,,,
2866,140.411,,,,
2867,139.880,,,,
2868,139.329,,,,
2869,138.797,,,,
2870,138.266,,,,
2871,137.715,,,,
2872,137.184,,,,
2873,137.184,,,,
2874,136.652,,,,
2875,136.101,,,,
2876,135.038,,,,
2877,134.487,,,,
2878,133.424,,,,
2879,132.873,,,,
2880,131.810,,,,
2881,130.728,,,,
2882,129.114,,,,
2883,128.032,,,,
2884,126.968,,,,
2885,125.886,,,,
2886,124.272,,,,
2887,122.120,,,,
2888,119.430,,,,
2889,116.741,,,,
2890,113.513,,,,
2891,110.823,,,,
2892,108.133,,,,
2893,106.519,,,,
2894,106.519,,,,
2895,108.671,,,,
2896,113.513,,,,
2897,119.430,,,,
2898,125.348,,,,
2899,130.190,,,,
2900,133.956,,,,
2901,136.646,,,,
2902,138.797,,,,
2903,139.329,,,,
2904,139.880,,,,
2905,139.880,,,,
2906,140.411,,,,
2907,140.411,,,,
2908,140.411,,,,
2909,139.880,,,,
2910,139.329,,,,
2911,138.266,,,,
2912,137.715,,,,
2913,137.184,,,,
2914,136.652,,,,
2915,136.101,,,,
2916,135.038,,,,
2917,134.487,,,,
2918,133.424,,,,
2919,132.342,,,,
2920,131.259,,,,
2921,130.196,,,,
2922,129.114,,,,
2923,128.032,,,,
2924,126.968,,,,
2925,125.348,,,,
2926,123.196,,,,
2927,120.506,,,,
2928,118.354,,,,
2929,115.665,,,,
2930,112.437,,,,
2931,109.209,,,,
2932,105.981,,,,
2933,104.905,,,,
2934,104.905,,,,
2935,107.595,,,,
2936,112.437,,,,
2937,119.430,,,,
2938,126.424,,,,
2939,131.804,,,,
2940,135.570,,,,
2941,138.259,,,,
2942,140.411,,,,
2943,142.025,,,,
2944,143.639,,,,
2945,144.722,,,,
2946,145.785,,,,
2947,146.335,,,,
2948,146.335,,,,
2949,145.785,,,,
2950,144.722,,,,
2951,143.639,,,,
2952,142.557,,,,
2953,141.494,,,,
2954,140.411,,,,
2955,139.329,,,,
2956,138.266,,,,
2957,137.715,,,,
2958,136.652,,,,
2959,136.101,,,,
2960,135.570,,,,
2961,135.038,,,,
2962,134.487,,,,
2963,133.424,,,,
2964,132.873,,,,
2965,131.810,,,,
2966,130.728,,,,
2967,129.114,,,,
2968,128.032,,,,
2969,126.968,,,,
2970,125.886,,,,
2971,123.734,,,,
2972,121.582,,,,
2973,119.430,,,,
2974,117.278,,,,
2975,114.589,,,,
2976,111.361,,,,
2977,108.133,,,,
2978,105.443,,,,
2979,103.823,,,,
2980,103.823,,,,
2981,105.981,,,,
2982,110.285,,,,
2983,116.741,,,,
2984,123.734,,,,
2985,129.652,,,,
2986,133.956,,,,
2987,136.646,,,,
2988,138.797,,,,
2989,140.411,,,,
2990,142.025,,,,
2991,143.108,,,,
2992,144.171,,,,
2993,144.722,,,,
2994,145.253,,,,
2995,145.253,,,,
2996,145.253,,,,
2997,145.253,,,,
2998,145.253,,,,
2999,144.722,,,,
3000,144.171,,,,
3001,143.639,,,,
3002,143.108,,,,
3003,142.025,,,,
3004,140.943,,,,
3005,139.880,,,,
3006,138.797,,,,
3007,137.715,,,,
3008,136.652,,,,
3009,135.570,,,,
3010,134.487,,,,
3011,133.424,,,,
3012,132.342,,,,
3013,131.259,,,,
3014,130.196,,,,
3015,129.114,,,,
3016,127.500,,,,
3017,125.886,,,,
3018,124.272,,,,
3019,122.120,,,,
3020,119.968,,,,
3021,117.278,,,,
3022,114.589,,,,
3023,111.361,,,,
3024,107.595,,,,
3025,104.367,,,,
3026,102.209,,,,
3027,102.753,,,,
3028,104.905,,,,
3029,109.747,,,,
3030,115.665,,,,
3031,122.120,,,,
3032,128.038,,,,
3033,132.342,,,,
3034,135.570,,,,
3035,137.184,,,,
3036,138.797,,,,
3037,139.880,,,,
3038,140.411,,,,
3039,140.943,,,,
3040,141.494,,,,
3041,142.025,,,,
3042,142.025,,,,
3043,142.025,,,,
3044,141.494,,,,
3045,140.943,,,,
3046,140.411,,,,
3047,140.411,,,,
3048,140.411,,,,
3049,140.411,,,,
3050,139.880,,,,
3051,139.329,,,,
3052,138.797,,,,
3053,138.266,,,,
3054,137.715,,,,
3055,137.184,,,,
3056,137.184,,,,
3057,137.184,,,,
3058,136.652,,,,
3059,136.101,,,,
3060,135.038,,,,
3061,134.487,,,,
3062,133.956,,,,
3063,133.956,,,,
3064,133.424,,,,
3065,132.342,,,,
3066,131.259,,,,
3067,129.652,,,,
3068,128.576,,,,
3069,126.968,,,,
3070,124.810,,,,
3071,121.582,,,,
3072,117.278,,,,
3073,112.975,,,,
3074,109.209,,,,
3075,106.519,,,,
3076,105.987,,,,
3077,107.595,,,,
3078,112.437,,,,
3079,118.354,,,,
3080,124.272,,,,
3081,128.576,,,,
3082,132.342,,,,
3083,135.032,,,,
3084,137.184,,,,
3085,138.266,,,,
3086,138.797,,,,
3087,139.329,,,,
3088,139.880,,,,
3089,140.411,,,,
3090,139.880,,,,
3091,139.329,,,,
3092,138.797,,,,
3093,138.266,,,,
3094,137.715,,,,
3095,137.184,,,,
3096,136.652,,,,
3097,136.101,,,,
3098,135.038,,,,
3099,134.487,,,,
3100,133.956,,,,
3101,133.424,,,,
3102,132.873,,,,
3103,131.810,,,,
3104,130.190,,,,
3105,128.576,,,,
3106,126.968,,,,
3107,126.418,,,,
3108,124.810,,,,
3109,123.196,,,,
3110,121.044,,,,
3111,118.899,,,,
3112,116.203,,,,
3113,112.975,,,,
3114,109.209,,,,
3115,106.519,,,,
3116,104.905,,,,
3117,105.981,,,,
3118,109.209,,,,
3119,115.127,,,,
3120,121.582,,,,
3121,128.038,,,,
3122,132.342,,,,
3123,136.108,,,,
3124,138.259,,,,
3125,139.880,,,,
3126,140.411,,,,
3127,140.943,,,,
3128,141.494,,,,
3129,142.025,,,,
3130,142.025,,,,
3131,142.025,,,,
3132,142.025,,,,
3133,142.025,,,,
3134,142.025,,,,
3135,141.494,,,,
3136,140.943,,,,
3137,140.411,,,,
3138,140.411,,,,
3139,140.411,,,,
3140,140.411,,,,
3141,139.880,,,,
3142,139.329,,,,
3143,138.797,,,,
3144,138.266,,,,
3145,137.715,,,,
3146,137.184,,,,
3147,137.184,,,,
3148,136.652,,,,
3149,135.570,,,,
3150,134.487,,,,
3151,133.424,,,,
3152,131.804,,,,
3153,129.652,,,,
3154,127.500,,,,
3155,125.886,,,,
3156,123.734,,,,
3157,121.582,,,,
3158,118.354,,,,
3159,115.127,,,,
3160,111.899,,,,
3161,109.747,,,,
3162,108.133,,,,
3163,107.601,,,,
3164,108.671,,,,
3165,112.437,,,,
3166,117.816,,,,
3167,123.734,,,,
3168,129.114,,,,
3169,132.880,,,,
3170,136.108,,,,
3171,138.259,,,,
3172,139.880,,,,
3173,140.943,,,,
3174,141.494,,,,
3175,142.557,,,,
3176,143.108,,,,
3177,143.639,,,,
3178,143.639,,,,
3179,143.639,,,,
3180,143.108,,,,
3181,142.557,,,,
3182,142.025,,,,
3183,141.494,,,,
3184,140.411,,,,
3185,138.797,,,,
3186,137.184,,,,
3187,135.570,,,,
3188,133.956,,,,
3189,131.804,,,,
3190,129.652,,,,
3191,127.500,,,,
3192,125.886,,,,
3193,124.272,,,,
3194,122.120,,,,
3195,119.430,,,,
3196,116.203,,,,
3197,112.975,,,,
3198,110.285,,,,
3199,107.595,,,,
3200,105.981,,,,
3201,105.981,,,,
3202,108.671,,,,
3203,113.513,,,,
3204,119.430,,,,
3205,125.348,,,,
3206,130.190,,,,
3207,133.956,,,,
3208,136.646,,,,
3209,138.797,,,,
3210,139.880,,,,
3211,140.411,,,,
3212,140.943,,,,
3213,141.494,,,,
3214,142.025,,,,
3215,142.025,,,,
3216,142.025,,,,
3217,142.025,,,,
3218,142.025,,,,
3219,142.025,,,,
3220,141.494,,,,
3221,140.943,,,,
3222,140.411,,,,
3223,140.411,,,,
3224,140.411,,,,
3225,140.411,,,,
3226,140.411,,,,
3227,140.411,,,,
3228,140.411,,,,
3229,139.880,,,,
3230,139.329,,,,
3231,138.266,,,,
3232,137.184,,,,
3233,135.032,,,,
3234,132.342,,,,
3235,129.114,,,,
3236,125.886,,,,
3237,122.658,,,,
3238,118.892,,,,
3239,115.665,,,,
3240,112.437,,,,
3241,109.209,,,,
3242,106.519,,,,
3243,104.905,,,,
3244,106.519,,,,
3245,110.285,,,,
3246,116.741,,,,
3247,123.196,,,,
3248,129.114,,,,
3249,133.418,,,,
3250,136.646,,,,
3251,138.797,,,,
3252,139.880,,,,
3253,140.411,,,,
3254,140.943,,,,
3255,141.494,,,,
3256,142.025,,,,
3257,142.025,,,,
3258,141.494,,,,
3259,140.943,,,,
3260,140.411,,,,
3261,140.411,,,,
3262,140.411,,,,
3263,139.880,,,,
3264,139.329,,,,
3265,138.266,,,,
3266,137.715,,,,
3267,137.184,,,,
3268,136.652,,,,
3269,136.101,,,,
3270,135.038,,,,
3271,134.487,,,,
3272,133.424,,,,
3273,132.342,,,,
3274,130.728,,,,
3275,129.114,,,,
3276,128.032,,,,
3277,126.424,,,,
3278,124.810,,,,
3279,122.658,,,,
3280,121.044,,,,
3281,118.354,,,,
3282,115.665,,,,
3283,112.437,,,,
3284,109.209,,,,
3285,105.981,,,,
3286,104.373,,,,
3287,104.905,,,,
3288,108.133,,,,
3289,113.513,,,,
3290,121.044,,,,
3291,129.114,,,,
3292,135.570,,,,
3293,140.411,,,,
3294,143.101,,,,
3295,145.253,,,,
3296,146.867,,,,
3297,147.949,,,,
3298,149.013,,,,
3299,149.013,,,,
3300,149.013,,,,
3301,148.481,,,,
3302,148.481,,,,
3303,147.949,,,,
3304,146.867,,,,
3305,145.253,,,,
3306,144.171,,,,
3307,143.639,,,,
3308,143.108,,,,
3309,142.557,,,,
3310,142.025,,,,
3311,142.025,,,,
3312,142.025,,,,
3313,142.025,,,,
3314,141.494,,,,
3315,140.943,,,,
3316,140.411,,,,
3317,140.411,,,,
3318,140.411,,,,
3319,140.411,,,,
3320,139.880,,,,
3321,139.329,,,,
3322,138.797,,,,
3323,138.797,,,,
3324,138.266,,,,
3325,137.715,,,,
3326,137.184,,,,
3327,136.652,,,,
3328,136.101,,,,
3329,135.038,,,,
3330,133.956,,,,
3331,131.804,,,,
3332,129.652,,,,
3333,127.500,,,,
3334,125.886,,,,
3335,123.734,,,,
3336,121.582,,,,
3337,119.430,,,,
3338,116.741,,,,
3339,113.513,,,,
3340,110.285,,,,
3341,108.133,,,,
3342,107.051,,,,
3343,107.595,,,,
3344,110.823,,,,
3345,116.741,,,,
3346,123.734,,,,
3347,130.190,,,,
3348,135.032,,,,
3349,138.259,,,,
3350,140.411,,,,
3351,141.494,,,,
3352,142.025,,,,
3353,142.025,,,,
3354,142.025,,,,
3355,141.494,,,,
3356,140.943,,,,
3357,139.880,,,,
3358,139.329,,,,
3359,138.266,,,,
3360,137.715,,,,
3361,136.652,,,,
3362,136.101,,,,
3363,135.570,,,,
3364,135.038,,,,
3365,134.487,,,,
3366,133.424,,,,
3367,132.342,,,,
3368,130.728,,,,
3369,129.646,,,,
3370,128.582,,,,
3371,127.500,,,,
3372,125.886,,,,
3373,124.272,,,,
3374,122.658,,,,
3375,120.506,,,,
3376,118.354,,,,
3377,115.665,,,,
3378,112.975,,,,
3379,109.209,,,,
3380,105.981,,,,
3381,103.823,,,,
3382,103.291,,,,
3383,105.443,,,,
3384,110.285,,,,
3385,117.278,,,,
3386,124.810,,,,
3387,131.266,,,,
3388,136.108,,,,
3389,138.797,,,,
3390,140.411,,,,
3391,141.494,,,,
3392,142.025,,,,
3393,142.557,,,,
3394,143.108,,,,
3395,143.639,,,,
3396,143.639,,,,
3397,143.639,,,,
3398,143.639,,,,
3399,143.639,,,,
3400,143.639,,,,
3401,143.639,,,,
3402,143.639,,,,
3403,143.639,,,,
3404,143.639,,,,
3405,143.108,,,,
3406,143.108,,,,
3407,143.108,,,,
3408,143.108,,,,
3409,143.108,,,,
3410,143.108,,,,
3411,143.108,,,,
3412,142.557,,,,
3413,142.025,,,,
3414,142.025,,,,
3415,142.025,,,,
3416,141.494,,,,
3417,140.943,,,,
3418,139.880,,,,
3419,138.797,,,,
3420,137.184,,,,
3421,135.570,,,,
3422,133.418,,,,
3423,130.728,,,,
3424,128.038,,,,
3425,125.348,,,,
3426,122.658,,,,
3427,119.430,,,,
3428,115.665,,,,
3429,112.437,,,,
3430,109.209,,,,
3431,107.057,,,,
3432,105.437,,,,
3433,105.437,,,,
3434,107.595,,,,
3435,111.899,,,,
3436,117.816,,,,
3437,123.734,,,,
3438,129.114,,,,
3439,133.418,,,,
3440,136.108,,,,
3441,137.715,,,,
3442,138.266,,,,
3443,138.797,,,,
3444,138.797,,,,
3445,138.797,,,,
3446,138.797,,,,
3447,138.797,,,,
3448,138.266,,,,
3449,137.715,,,,
3450,137.184,,,,
3451,137.184,,,,
3452,136.652,,,,
3453,136.101,,,,
3454,135.038,,,,
3455,134.487,,,,
3456,133.424,,,,
3457,132.873,,,,
3458,131.810,,,,
3459,130.728,,,,
3460,129.114,,,,
3461,127.500,,,,
3462,125.886,,,,
3463,124.272,,,,
3464,122.120,,,,
3465,119.430,,,,
3466,116.203,,,,
3467,112.975,,,,
3468,109.747,,,,
3469,107.057,,,,
3470,104.905,,,,
3471,104.905,,,,
3472,107.057,,,,
3473,112.437,,,,
3474,118.892,,,,
3475,125.886,,,,
3476,131.804,,,,
3477,136.108,,,,
3478,139.335,,,,
3479,141.487,,,,
3480,143.108,,,,
3481,144.171,,,,
3482,144.171,,,,
3483,144.171,,,,
3484,143.639,,,,
3485,143.108,,,,
3486,142.025,,,,
3487,140.943,,,,
3488,139.880,,,,
3489,139.329,,,,
3490,138.797,,,,
3491,138.797,,,,
3492,138.266,,,,
3493,137.715,,,,
3494,137.184,,,,
3495,137.184,,,,
3496,136.652,,,,
3497,136.101,,,,
3498,135.038,,,,
3499,134.487,,,,
3500,133.956,,,,
3501,133.424,,,,
3502,132.342,,,,
3503,131.259,,,,
3504,129.652,,,,
3505,128.576,,,,
3506,126.968,,,,
3507,125.886,,,,
3508,123.734,,,,
3509,121.582,,,,
3510,118.892,,,,
3511,115.665,,,,
3512,112.437,,,,
3513,109.209,,,,
3514,107.057,,,,
3515,105.437,,,,
3516,105.981,,,,
3517,109.209,,,,
3518,115.127,,,,
3519,121.582,,,,
3520,127.500,,,,
3521,131.804,,,,
3522,135.032,,,,
3523,137.184,,,,
3524,138.797,,,,
3525,140.411,,,,
3526,141.494,,,,
3527,142.557,,,,
3528,143.108,,,,
3529,143.639,,,,
3530,143.108,,,,
3531,142.557,,,,
3532,141.494,,,,
3533,140.411,,,,
3534,138.797,,,,
3535,137.184,,,,
3536,135.570,,,,
3537,133.956,,,,
3538,132.342,,,,
3539,130.728,,,,
3540,129.114,,,,
3541,127.500,,,,
3542,125.886,,,,
3543,124.272,,,,
3544,122.658,,,,
3545,120.506,,,,
3546,117.816,,,,
3547,114.589,,,,
3548,111.899,,,,
3549,108.671,,,,
3550,105.981,,,,
3551,103.823,,,,
3552,103.823,,,,
3553,106.519,,,,
3554,111.899,,,,
3555,119.430,,,,
3556,126.962,,,,
3557,132.880,,,,
3558,137.184,,,,
3559,139.335,,,,
3560,140.411,,,,
3561,140.943,,,,
3562,141.494,,,,
3563,141.494,,,,
3564,140.943,,,,
3565,140.411,,,,
3566,140.411,,,,
3567,140.411,,,,
3568,139.880,,,,
3569,139.329,,,,
3570,138.797,,,,
3571,138.797,,,,
3572,138.266,,,,
3573,137.715,,,,
3574,137.184,,,,
3575,136.652,,,,
3576,136.101,,,,
3577,135.570,,,,
3578,135.038,,,,
3579,133.956,,,,
3580,132.342,,,,
3581,130.728,,,,
3582,129.114,,,,
3583,128.032,,,,
3584,126.968,,,,
3585,125.348,,,,
3586,123.734,,,,
3587,121.582,,,,
3588,119.968,,,,
3589,117.278,,,,
3590,114.051,,,,
3591,110.285,,,,
3592,106.519,,,,
3593,104.905,,,,
3594,104.905,,,,
3595,107.057,,,,
3596,111.361,,,,
3597,117.816,,,,
3598,125.886,,,,
3599,132.342,,,,
3600,136.646,,,,
3601,138.797,,,,
3602,139.880,,,,
3603,140.411,,,,
3604,140.943,,,,
3605,141.494,,,,
3606,142.025,,,,
3607,142.025,,,,
3608,142.025,,,,
3609,142.025,,,,
3610,142.025,,,,
3611,142.025,,,,
3612,141.494,,,,
3613,140.943,,,,
3614,140.411,,,,
3615,140.411,,,,
3616,139.880,,,,
3617,139.329,,,,
3618,138.797,,,,
3619,138.797,,,,
3620,138.266,,,,
3621,137.715,,,,
3622,137.184,,,,
3623,136.652,,,,
3624,136.101,,,,
3625,135.570,,,,
3626,135.038,,,,
3627,134.487,,,,
3628,133.424,,,,
3629,131.804,,,,
3630,130.190,,,,
3631,128.582,,,,
3632,127.500,,,,
3633,125.886,,,,
3634,123.734,,,,
3635,121.582,,,,
3636,118.892,,,,
3637,116.741,,,,
3638,113.513,,,,
3639,110.285,,,,
3640,107.595,,,,
3641,106.519,,,,
3642,107.595,,,,
3643,110.823,,,,
3644,116.741,,,,
3645,123.734,,,,
3646,130.190,,,,
3647,135.032,,,,
3648,138.259,,,,
3649,140.411,,,,
3650,141.494,,,,
3651,142.025,,,,
3652,142.025,,,,
3653,142.025,,,,
3654,141.494,,,,
3655,140.943,,,,
3656,139.880,,,,
3657,139.329,,,,
3658,138.266,,,,
3659,137.715,,,,
3660,137.184,,,,
3661,136.652,,,,
3662,136.101,,,,
3663,135.038,,,,
3664,133.956,,,,
3665,132.342,,,,
3666,131.259,,,,
3667,130.196,,,,
3668,129.114,,,,
3669,127.500,,,,
3670,125.886,,,,
3671,124.272,,,,
3672,122.120,,,,
3673,119.430,,,,
3674,115.665,,,,
3675,112.437,,,,
3676,108.671,,,,
3677,106.519,,,,
3678,104.905,,,,
3679,105.981,,,,
3680,109.209,,,,
3681,114.589,,,,
3682,121.582,,,,
3683,128.576,,,,
3684,134.494,,,,
3685,138.259,,,,
3686,140.411,,,,
3687,141.494,,,,
3688,142.025,,,,
3689,142.557,,,,
3690,143.108,,,,
3691,143.639,,,,
3692,143.639,,,,
3693,143.108,,,,
3694,142.557,,,,
3695,142.025,,,,
3696,142.025,,,,
3697,142.025,,,,
3698,142.025,,,,
3699,142.025,,,,
3700,142.025,,,,
3701,141.494,,,,
3702,140.943,,,,
3703,140.411,,,,
3704,139.335,,,,
3705,138.259,,,,
3706,136.108,,,,
3707,134.494,,,,
3708,131.804,,,,
3709,129.114,,,,
3710,126.424,,,,
3711,123.734,,,,
3712,121.582,,,,
3713,118.892,,,,
3714,116.203,,,,
3715,112.975,,,,
3716,109.747,,,,
3717,106.519,,,,
3718,103.829,,,,
3719,103.291,,,,
3720,104.905,,,,
3721,109.747,,,,
3722,116.203,,,,
3723,124.272,,,,
3724,131.266,,,,
3725,136.646,,,,
3726,139.873,,,,
3727,142.025,,,,
3728,143.108,,,,
3729,143.639,,,,
3730,143.639,,,,
3731,143.639,,,,
3732,143.639,,,,
3733,143.639,,,,
3734,143.639,,,,
3735,143.639,,,,
3736,143.639,,,,
3737,143.639,,,,
3738,143.639,,,,
3739,143.639,,,,
3740,143.639,,,,
3741,143.639,,,,
3742,143.108,,,,
3743,143.108,,,,
3744,142.557,,,,
3745,142.557,,,,
3746,142.025,,,,
3747,142.025,,,,
3748,142.025,,,,
3749,142.025,,,,
3750,142.025,,,,
3751,142.025,,,,
3752,142.025,,,,
3753,142.025,,,,
3754,141.494,,,,
3755,140.943,,,,
3756,140.411,,,,
3757,139.880,,,,
3758,138.797,,,,
3759,137.184,,,,
3760,135.032,,,,
3761,132.342,,,,
3762,129.114,,,,
3763,125.886,,,,
3764,123.196,,,,
3765,119.968,,,,
3766,117.278,,,,
3767,113.513,,,,
3768,110.285,,,,
3769,107.057,,,,
3770,105.437,,,,
3771,105.437,,,,
3772,107.057,,,,
3773,111.361,,,,
3774,117.278,,,,
3775,124.272,,,,
3776,130.190,,,,
3777,134.494,,,,
3778,137.184,,,,
3779,138.797,,,,
3780,139.880,,,,
3781,140.411,,,,
3782,140.411,,,,
3783,140.411,,,,
3784,140.943,,,,
3785,141.494,,,,
3786,141.494,,,,
3787,141.494,,,,
3788,140.943,,,,
3789,140.943,,,,
3790,140.411,,,,
