X0,Y0,X1,Y1,X2,Y2
3470,124.2721,,,,
3471,123.1899,,,,
3472,122.1266,,,,
3473,121.5760,,,,
3474,120.5127,,,,
3475,119.4304,,,,
3476,117.2785,,,,
3477,115.1266,,,,
3478,112.4367,,,,
3479,109.7468,,,,
3480,106.5190,,,,
3481,103.2911,,,,
3482,100.6013,,,,
3483,97.9114,,,,
3484,96.2975,,,,
3485,95.7532,,,,
3486,97.9114,,,,
3487,101.6772,,,,
3488,106.5190,,,,
3489,111.3608,,,,
3490,116.2025,,,,
3491,120.5063,,,,
3492,124.2721,,,,
3493,126.4240,,,,
3494,128.0316,,,,
3495,128.5823,,,,
3496,129.6456,,,,
3497,130.1962,,,,
3498,130.1962,,,,
3499,129.6456,,,,
3500,129.1139,,,,
3501,129.1139,,,,
3502,129.1139,,,,
3503,129.1139,,,,
3504,129.1139,,,,
3505,129.1139,,,,
3506,128.5823,,,,
3507,128.0316,,,,
3508,126.9684,,,,
3509,126.4177,,,,
3510,125.3544,,,,
3511,124.2721,,,,
3512,122.6582,,,,
3513,120.5063,,,,
3514,117.8165,,,,
3515,114.5886,,,,
3516,111.3608,,,,
3517,108.1329,,,,
3518,104.9051,,,,
3519,101.6772,,,,
3520,98.4494,,,,
3521,96.2975,,,,
3522,95.2215,,,,
3523,96.2975,,,,
3524,98.9873,,,,
3525,103.2911,,,,
3526,108.6709,,,,
3527,114.0506,,,,
3528,119.4304,,,,
3529,123.1962,,,,
3530,126.4240,,,,
3531,128.5759,,,,
3532,130.7278,,,,
3533,131.8101,,,,
3534,132.3418,,,,
3535,132.3418,,,,
3536,132.3418,,,,
3537,132.3418,,,,
3538,132.3418,,,,
3539,132.3418,,,,
3540,131.8101,,,,
3541,131.2595,,,,
3542,130.7278,,,,
3543,130.1962,,,,
3544,129.6456,,,,
3545,128.5823,,,,
3546,127.5000,,,,
3547,125.8861,,,,
3548,124.8038,,,,
3549,123.7405,,,,
3550,122.6582,,,,
3551,121.5760,,,,
3552,120.5127,,,,
3553,119.4304,,,,
3554,117.8165,,,,
3555,115.6646,,,,
3556,113.5127,,,,
3557,110.2848,,,,
3558,107.0570,,,,
3559,103.8291,,,,
3560,101.1392,,,,
3561,98.9873,,,,
3562,97.3671,,,,
3563,97.3671,,,,
3564,99.5253,,,,
3565,102.7532,,,,
3566,107.5949,,,,
3567,112.4367,,,,
3568,117.8165,,,,
3569,122.1203,,,,
3570,125.3481,,,,
3571,127.5000,,,,
3572,128.5823,,,,
3573,129.6456,,,,
3574,130.1962,,,,
3575,130.7278,,,,
3576,130.7278,,,,
3577,130.1962,,,,
3578,129.6456,,,,
3579,129.1139,,,,
3580,129.1139,,,,
3581,128.5823,,,,
3582,128.0316,,,,
3583,127.5000,,,,
3584,126.9684,,,,
3585,126.4177,,,,
3586,125.3544,,,,
3587,124.8038,,,,
3588,123.1962,,,,
3589,121.5823,,,,
3590,118.8924,,,,
3591,116.2025,,,,
3592,112.9747,,,,
3593,109.7468,,,,
3594,106.5190,,,,
3595,103.2911,,,,
3596,100.0633,,,,
3597,97.3734,,,,
3598,96.3038,,,,
3599,96.8354,,,,
3600,98.9873,,,,
3601,102.7532,,,,
3602,107.5949,,,,
3603,113.5127,,,,
3604,118.8924,,,,
3605,123.1962,,,,
3606,126.4240,,,,
3607,128.5759,,,,
3608,130.1962,,,,
3609,131.2595,,,,
3610,131.8101,,,,
3611,131.8101,,,,
3612,131.8101,,,,
3613,131.8101,,,,
3614,132.3418,,,,
3615,132.3418,,,,
3616,131.8101,,,,
3617,131.2595,,,,
3618,130.7278,,,,
3619,130.7278,,,,
3620,130.7278,,,,
3621,130.1962,,,,
3622,129.6456,,,,
3623,129.1139,,,,
3624,128.5823,,,,
3625,128.0316,,,,
3626,126.9684,,,,
3627,125.8861,,,,
3628,124.2721,,,,
3629,122.6582,,,,
3630,121.0443,,,,
3631,119.4304,,,,
3632,117.2785,,,,
3633,114.5886,,,,
3634,111.3608,,,,
3635,108.1329,,,,
3636,104.9051,,,,
3637,101.6772,,,,
3638,98.9873,,,,
3639,97.3671,,,,
3640,97.3671,,,,
3641,98.9873,,,,
3642,102.2152,,,,
3643,106.5190,,,,
3644,111.8987,,,,
3645,117.8165,,,,
3646,123.1962,,,,
3647,126.9620,,,,
3648,129.1139,,,,
3649,130.1962,,,,
3650,130.7278,,,,
3651,130.7278,,,,
3652,130.7278,,,,
3653,130.7278,,,,
3654,130.7278,,,,
3655,130.7278,,,,
3656,130.7278,,,,
3657,130.1962,,,,
3658,130.1962,,,,
3659,129.6456,,,,
3660,129.6456,,,,
3661,129.1139,,,,
3662,129.1139,,,,
3663,128.5823,,,,
3664,128.0316,,,,
3665,126.9684,,,,
3666,125.3481,,,,
3667,123.1962,,,,
3668,121.0443,,,,
3669,118.8924,,,,
3670,116.2025,,,,
3671,112.9747,,,,
3672,109.7468,,,,
3673,105.9810,,,,
3674,102.2152,,,,
3675,98.9873,,,,
3676,97.3671,,,,
3677,96.8354,,,,
3678,97.9114,,,,
3679,100.6013,,,,
3680,104.9051,,,,
3681,110.2848,,,,
3682,115.6646,,,,
3683,120.5063,,,,
3684,124.2721,,,,
3685,126.4240,,,,
3686,128.0316,,,,
3687,129.1139,,,,
3688,129.6456,,,,
3689,129.6456,,,,
3690,129.1139,,,,
3691,129.1139,,,,
3692,129.1139,,,,
3693,129.1139,,,,
3694,128.5823,,,,
3695,128.0316,,,,
3696,127.5000,,,,
3697,127.5000,,,,
3698,126.9684,,,,
3699,126.4177,,,,
3700,125.3544,,,,
3701,124.8038,,,,
3702,124.2721,,,,
3703,123.7405,,,,
3704,123.1899,,,,
3705,122.1266,,,,
3706,121.5760,,,,
3707,120.5127,,,,
3708,118.8924,,,,
3709,116.7405,,,,
3710,113.5127,,,,
3711,110.8228,,,,
3712,107.5949,,,,
3713,104.3671,,,,
3714,101.1392,,,,
3715,98.9810,,,,
3716,98.4494,,,,
3717,98.9810,,,,
3718,101.1392,,,,
3719,104.9051,,,,
3720,110.2848,,,,
3721,116.2025,,,,
3722,122.1203,,,,
3723,126.4240,,,,
3724,129.1139,,,,
3725,130.1962,,,,
3726,130.7278,,,,
3727,130.7278,,,,
3728,130.7278,,,,
3729,130.7278,,,,
3730,130.7278,,,,
3731,130.1962,,,,
3732,130.1962,,,,
3733,129.6456,,,,
3734,129.6456,,,,
3735,129.1139,,,,
3736,129.1139,,,,
3737,128.5823,,,,
3738,128.0316,,,,
3739,127.5000,,,,
3740,127.5000,,,,
3741,126.9684,,,,
3742,126.4177,,,,
3743,125.8861,,,,
3744,125.3544,,,,
3745,124.8038,,,,
3746,123.7405,,,,
3747,123.1899,,,,
3748,122.1266,,,,
3749,121.0443,,,,
3750,118.8924,,,,
3751,116.7405,,,,
3752,114.0506,,,,
3753,110.8228,,,,
3754,107.0570,,,,
3755,103.2911,,,,
3756,100.6013,,,,
3757,98.4494,,,,
3758,98.4494,,,,
3759,99.5253,,,,
3760,103.2911,,,,
3761,107.5949,,,,
3762,113.5127,,,,
3763,119.4304,,,,
3764,124.2721,,,,
3765,127.5000,,,,
3766,129.1139,,,,
3767,130.7278,,,,
3768,131.8101,,,,
3769,132.3418,,,,
3770,131.8101,,,,
3771,131.2595,,,,
3772,130.7278,,,,
3773,130.7278,,,,
3774,130.7278,,,,
3775,130.7278,,,,
3776,130.1962,,,,
3777,129.6456,,,,
3778,129.1139,,,,
3779,129.1139,,,,
3780,129.1139,,,,
3781,128.5823,,,,
3782,128.0316,,,,
3783,127.5000,,,,
3784,126.9684,,,,
3785,126.4177,,,,
3786,125.8861,,,,
3787,125.3544,,,,
3788,124.8038,,,,
3789,123.7405,,,,
3790,122.6582,,,,
3791,121.0443,,,,
3792,119.4304,,,,
3793,117.8165,,,,
3794,116.2025,,,,
3795,114.0506,,,,
3796,111.3608,,,,
3797,107.5949,,,,
3798,103.8291,,,,
3799,100.0633,,,,
3800,97.3734,,,,
3801,95.7532,,,,
3802,95.7532,,,,
3803,97.9114,,,,
3804,102.2152,,,,
3805,108.1329,,,,
3806,114.5886,,,,
3807,121.5823,,,,
3808,127.5000,,,,
3809,131.8038,,,,
3810,133.9557,,,,
3811,135.0380,,,,
3812,135.0380,,,,
3813,135.0380,,,,
3814,134.4873,,,,
3815,134.4873,,,,
3816,133.9557,,,,
3817,134.4873,,,,
3818,134.4873,,,,
3819,134.4873,,,,
3820,133.9557,,,,
3821,133.9557,,,,
3822,133.9557,,,,
3823,133.9557,,,,
3824,134.4873,,,,
3825,135.0380,,,,
3826,135.5696,,,,
3827,135.5696,,,,
3828,135.5696,,,,
3829,135.5696,,,,
3830,135.5696,,,,
3831,135.5696,,,,
3832,135.5696,,,,
3833,135.0380,,,,
3834,134.4873,,,,
3835,133.9557,,,,
3836,133.4241,,,,
3837,132.3418,,,,
3838,130.7278,,,,
3839,129.6456,,,,
3840,129.1139,,,,
3841,128.5823,,,,
3842,128.0316,,,,
3843,127.5000,,,,
3844,127.5000,,,,
3845,126.9684,,,,
3846,126.4177,,,,
3847,125.3544,,,,
3848,124.8038,,,,
3849,123.7405,,,,
3850,123.1899,,,,
3851,122.1266,,,,
3852,121.0443,,,,
3853,118.8924,,,,
3854,116.7405,,,,
3855,114.0506,,,,
3856,111.3608,,,,
3857,108.1329,,,,
3858,104.3671,,,,
3859,101.1392,,,,
3860,98.4494,,,,
3861,97.3671,,,,
3862,97.3671,,,,
3863,99.5253,,,,
3864,103.2911,,,,
3865,108.1329,,,,
3866,114.0506,,,,
3867,119.9684,,,,
3868,125.3481,,,,
3869,128.5759,,,,
3870,131.2658,,,,
3871,133.4177,,,,
3872,135.0380,,,,
3873,135.5696,,,,
3874,135.0380,,,,
3875,134.4873,,,,
3876,133.9557,,,,
3877,133.4241,,,,
3878,132.3418,,,,
3879,131.2595,,,,
3880,130.1962,,,,
3881,129.1139,,,,
3882,128.0316,,,,
3883,127.5000,,,,
3884,127.5000,,,,
3885,126.9684,,,,
3886,126.4177,,,,
3887,125.3544,,,,
3888,124.8038,,,,
3889,124.2721,,,,
3890,123.7405,,,,
3891,123.1899,,,,
3892,122.1266,,,,
3893,121.0443,,,,
3894,119.4304,,,,
3895,117.8165,,,,
3896,115.6646,,,,
3897,112.9747,,,,
3898,109.7468,,,,
3899,106.5190,,,,
3900,102.7532,,,,
3901,99.5253,,,,
3902,96.2975,,,,
3903,95.2215,,,,
3904,95.2215,,,,
3905,97.9114,,,,
3906,101.6772,,,,
3907,106.5190,,,,
3908,112.4367,,,,
3909,119.4304,,,,
3910,126.4240,,,,
3911,131.8038,,,,
3912,135.0316,,,,
3913,136.6519,,,,
3914,137.1835,,,,
3915,137.1835,,,,
3916,137.1835,,,,
3917,136.6519,,,,
3918,136.1013,,,,
3919,135.0380,,,,
3920,133.9557,,,,
3921,132.8734,,,,
3922,132.3418,,,,
3923,132.3418,,,,
3924,132.3418,,,,
3925,131.8101,,,,
3926,131.8101,,,,
3927,131.2595,,,,
3928,131.2595,,,,
3929,130.7278,,,,
3930,130.7278,,,,
3931,130.7278,,,,
3932,130.7278,,,,
3933,130.1962,,,,
3934,130.1962,,,,
3935,130.1962,,,,
3936,130.1962,,,,
3937,129.6456,,,,
3938,129.1139,,,,
3939,129.1139,,,,
3940,129.1139,,,,
3941,129.1139,,,,
3942,128.5823,,,,
3943,128.0316,,,,
3944,127.5000,,,,
3945,127.5000,,,,
3946,127.5000,,,,
3947,127.5000,,,,
3948,126.9684,,,,
3949,125.8861,,,,
3950,124.2721,,,,
3951,122.6582,,,,
3952,121.0443,,,,
3953,118.3544,,,,
3954,115.1266,,,,
3955,111.3608,,,,
3956,107.5949,,,,
3957,103.8291,,,,
3958,100.6013,,,,
3959,98.9810,,,,
3960,98.4494,,,,
3961,99.5253,,,,
3962,102.2152,,,,
3963,106.5190,,,,
3964,111.8987,,,,
3965,116.7405,,,,
3966,121.0443,,,,
3967,123.7342,,,,
3968,125.8861,,,,
3969,127.5000,,,,
3970,128.5823,,,,
3971,129.1139,,,,
3972,129.1139,,,,
3973,129.1139,,,,
3974,128.5823,,,,
3975,128.0316,,,,
3976,127.5000,,,,
3977,127.5000,,,,
3978,126.9684,,,,
3979,126.4177,,,,
3980,125.8861,,,,
3981,125.8861,,,,
3982,125.8861,,,,
3983,125.3544,,,,
3984,124.8038,,,,
3985,123.7405,,,,
3986,122.6582,,,,
3987,121.0443,,,,
3988,119.4304,,,,
3989,117.2785,,,,
3990,114.5886,,,,
3991,111.3608,,,,
3992,108.6709,,,,
3993,105.9810,,,,
3994,103.2911,,,,
3995,100.6013,,,,
3996,99.5316,,,,
3997,100.0633,,,,
3998,102.7532,,,,
3999,106.5190,,,,
4000,111.8987,,,,
4001,117.2785,,,,
4002,122.1203,,,,
4003,125.3481,,,,
4004,127.5000,,,,
4005,129.1139,,,,
4006,130.1962,,,,
4007,130.7278,,,,
4008,130.7278,,,,
4009,130.7278,,,,
4010,130.1962,,,,
4011,129.6456,,,,
4012,129.1139,,,,
4013,129.1139,,,,
4014,129.1139,,,,
4015,129.1139,,,,
4016,128.5823,,,,
4017,128.0316,,,,
4018,127.5000,,,,
4019,126.9684,,,,
4020,126.4177,,,,
4021,125.8861,,,,
4022,125.8861,,,,
4023,125.3544,,,,
4024,124.8038,,,,
4025,123.7405,,,,
4026,122.6582,,,,
4027,121.0443,,,,
4028,119.4304,,,,
4029,117.2785,,,,
4030,114.5886,,,,
4031,111.8987,,,,
4032,109.2089,,,,
4033,106.5190,,,,
4034,103.2911,,,,
4035,100.6013,,,,
4036,98.9810,,,,
4037,99.5253,,,,
4038,102.2152,,,,
4039,106.5190,,,,
4040,111.8987,,,,
4041,117.2785,,,,
4042,122.1203,,,,
4043,125.3481,,,,
4044,127.5000,,,,
4045,129.1139,,,,
4046,130.1962,,,,
4047,130.7278,,,,
4048,130.7278,,,,
4049,130.7278,,,,
4050,130.7278,,,,
4051,130.7278,,,,
4052,130.7278,,,,
4053,130.7278,,,,
4054,130.1962,,,,
4055,129.6456,,,,
4056,129.1139,,,,
4057,129.1139,,,,
4058,129.1139,,,,
4059,129.1139,,,,
4060,129.1139,,,,
4061,128.5823,,,,
4062,128.0316,,,,
4063,126.9684,,,,
4064,125.8861,,,,
4065,124.2721,,,,
4066,122.6582,,,,
4067,120.5063,,,,
4068,117.8165,,,,
4069,114.5886,,,,
4070,111.3608,,,,
4071,108.1329,,,,
4072,104.3671,,,,
4073,101.6772,,,,
4074,99.5316,,,,
4075,98.9810,,,,
4076,99.5253,,,,
4077,102.2152,,,,
4078,106.5190,,,,
4079,111.8987,,,,
4080,117.8165,,,,
4081,123.1962,,,,
4082,126.9620,,,,
4083,129.1139,,,,
4084,130.1962,,,,
4085,130.7278,,,,
4086,130.7278,,,,
4087,130.7278,,,,
4088,130.7278,,,,
4089,130.7278,,,,
4090,130.7278,,,,
4091,130.7278,,,,
4092,130.7278,,,,
4093,130.1962,,,,
4094,129.6456,,,,
4095,129.1139,,,,
4096,129.1139,,,,
4097,129.1139,,,,
4098,129.1139,,,,
4099,129.1139,,,,
4100,129.1139,,,,
4101,128.5823,,,,
4102,128.0316,,,,
4103,126.9684,,,,
4104,126.4177,,,,
4105,124.8101,,,,
4106,123.7342,,,,
4107,121.5823,,,,
4108,119.4304,,,,
4109,116.2025,,,,
4110,112.9747,,,,
4111,109.2089,,,,
4112,105.4430,,,,
4113,101.6772,,,,
4114,98.4494,,,,
4115,96.2975,,,,
4116,95.7532,,,,
4117,97.3734,,,,
4118,100.6013,,,,
4119,104.9051,,,,
4120,110.8228,,,,
4121,117.2785,,,,
4122,123.7342,,,,
4123,128.0380,,,,
4124,130.7278,,,,
4125,132.3418,,,,
4126,133.4241,,,,
4127,133.9557,,,,
4128,133.9557,,,,
4129,133.9557,,,,
4130,133.9557,,,,
4131,134.4873,,,,
4132,135.0380,,,,
4133,135.5696,,,,
4134,135.5696,,,,
4135,135.5696,,,,
4136,135.5696,,,,
4137,135.5696,,,,
4138,135.5696,,,,
4139,135.0380,,,,
4140,134.4873,,,,
4141,133.4241,,,,
4142,132.3418,,,,
4143,130.7278,,,,
4144,129.6456,,,,
4145,129.1139,,,,
4146,129.1139,,,,
4147,128.5823,,,,
4148,128.0316,,,,
4149,127.5000,,,,
4150,127.5000,,,,
4151,126.9684,,,,
4152,126.4177,,,,
4153,125.3544,,,,
4154,124.8038,,,,
4155,123.7405,,,,
4156,122.6582,,,,
4157,121.0443,,,,
4158,119.4304,,,,
4159,117.8165,,,,
4160,115.6646,,,,
4161,112.9747,,,,
4162,109.7468,,,,
4163,106.5190,,,,
4164,103.8291,,,,
4165,101.1392,,,,
4166,99.5253,,,,
4167,98.4494,,,,
4168,99.5253,,,,
4169,102.2152,,,,
4170,107.0570,,,,
4171,112.4367,,,,
4172,117.8165,,,,
4173,122.1203,,,,
4174,125.3481,,,,
4175,127.5000,,,,
4176,129.1139,,,,
4177,130.7278,,,,
4178,131.8101,,,,
4179,131.8101,,,,
4180,131.8101,,,,
4181,131.8101,,,,
4182,131.8101,,,,
4183,131.2595,,,,
4184,130.1962,,,,
4185,129.6456,,,,
4186,128.5823,,,,
4187,127.5000,,,,
4188,125.8861,,,,
4189,124.2721,,,,
4190,123.1899,,,,
4191,122.1266,,,,
4192,121.0443,,,,
4193,119.4304,,,,
4194,117.2785,,,,
4195,114.5886,,,,
4196,111.3608,,,,
4197,108.1329,,,,
4198,104.9051,,,,
4199,101.6772,,,,
4200,98.9873,,,,
4201,97.3671,,,,
4202,97.3671,,,,
4203,98.9873,,,,
4204,102.2152,,,,
4205,107.0570,,,,
4206,112.4367,,,,
4207,118.3544,,,,
4208,123.1962,,,,
4209,126.9620,,,,
4210,129.1139,,,,
4211,130.7278,,,,
4212,131.8101,,,,
4213,132.8734,,,,
4214,133.4241,,,,
4215,133.4241,,,,
4216,132.8734,,,,
4217,132.3418,,,,
4218,132.3418,,,,
4219,131.8101,,,,
4220,130.7278,,,,
4221,129.1139,,,,
4222,128.0316,,,,
4223,126.9684,,,,
4224,126.4177,,,,
4225,125.3544,,,,
4226,124.8038,,,,
4227,124.2721,,,,
4228,123.7405,,,,
4229,123.1899,,,,
4230,122.1266,,,,
4231,121.0443,,,,
4232,119.4304,,,,
4233,117.2785,,,,
4234,114.5886,,,,
4235,111.3608,,,,
4236,108.1329,,,,
4237,104.9051,,,,
4238,101.6772,,,,
4239,98.9873,,,,
4240,97.9177,,,,
4241,98.4494,,,,
4242,100.6013,,,,
4243,103.8291,,,,
4244,108.6709,,,,
4245,114.5886,,,,
4246,120.5063,,,,
4247,124.8101,,,,
4248,128.0380,,,,
4249,130.1899,,,,
4250,132.3418,,,,
4251,133.4241,,,,
4252,133.9557,,,,
4253,133.4241,,,,
4254,132.3418,,,,
4255,131.2595,,,,
4256,130.1962,,,,
4257,129.1139,,,,
4258,128.0316,,,,
4259,127.5000,,,,
4260,127.5000,,,,
4261,126.9684,,,,
4262,126.4177,,,,
4263,125.3544,,,,
4264,124.8038,,,,
4265,124.2721,,,,
4266,123.7405,,,,
4267,123.1899,,,,
4268,122.1266,,,,
4269,121.0443,,,,
4270,119.4304,,,,
4271,117.8165,,,,
4272,115.6646,,,,
4273,112.9747,,,,
4274,109.7468,,,,
4275,106.5190,,,,
4276,103.2911,,,,
4277,100.6013,,,,
4278,98.4494,,,,
4279,97.9177,,,,
4280,98.4494,,,,
4281,101.1392,,,,
4282,104.9051,,,,
4283,110.2848,,,,
4284,116.2025,,,,
4285,122.1203,,,,
4286,126.4240,,,,
4287,129.6519,,,,
4288,131.8038,,,,
4289,133.4241,,,,
4290,133.9557,,,,
4291,133.4241,,,,
4292,132.3418,,,,
4293,130.7278,,,,
4294,129.6456,,,,
4295,129.1139,,,,
4296,129.1139,,,,
4297,128.5823,,,,
4298,128.0316,,,,
4299,127.5000,,,,
4300,127.5000,,,,
4301,126.9684,,,,
4302,126.4177,,,,
4303,125.8861,,,,
4304,125.3544,,,,
4305,124.8038,,,,
4306,123.7405,,,,
4307,122.6582,,,,
4308,121.0443,,,,
4309,118.8924,,,,
4310,116.7405,,,,
4311,114.0506,,,,
4312,111.3608,,,,
4313,108.1329,,,,
4314,104.3671,,,,
4315,101.1392,,,,
4316,98.4494,,,,
4317,97.3671,,,,
4318,97.9114,,,,
4319,100.6013,,,,
4320,104.9051,,,,
4321,110.2848,,,,
4322,115.6646,,,,
4323,121.0443,,,,
4324,125.3481,,,,
4325,128.5759,,,,
4326,130.7278,,,,
4327,132.3418,,,,
4328,132.8734,,,,
4329,132.8734,,,,
4330,131.8101,,,,
4331,130.7278,,,,
4332,129.6456,,,,
4333,128.5823,,,,
4334,128.0316,,,,
4335,127.5000,,,,
4336,126.9684,,,,
4337,126.4177,,,,
4338,125.8861,,,,
4339,125.3544,,,,
4340,124.8038,,,,
4341,123.7405,,,,
4342,123.1899,,,,
4343,122.1266,,,,
4344,121.0443,,,,
4345,119.4304,,,,
4346,117.8165,,,,
4347,115.6646,,,,
4348,112.9747,,,,
4349,109.2089,,,,
4350,105.9810,,,,
4351,102.7532,,,,
4352,100.6013,,,,
4353,98.9810,,,,
4354,98.9810,,,,
4355,100.6013,,,,
4356,104.3671,,,,
4357,109.2089,,,,
4358,115.1266,,,,
4359,120.5063,,,,
4360,125.3481,,,,
4361,128.5759,,,,
4362,130.7278,,,,
4363,131.8101,,,,
4364,131.8101,,,,
4365,130.7278,,,,
4366,129.6456,,,,
4367,129.1139,,,,
4368,129.1139,,,,
4369,128.5823,,,,
4370,128.0316,,,,
4371,127.5000,,,,
4372,127.5000,,,,
4373,126.9684,,,,
4374,126.4177,,,,
4375,125.3544,,,,
4376,124.8038,,,,
4377,123.7405,,,,
4378,123.1899,,,,
4379,122.1266,,,,
4380,121.0443,,,,
4381,119.9620,,,,
4382,118.8987,,,,
4383,117.2785,,,,
4384,114.5886,,,,
4385,111.3608,,,,
4386,108.1329,,,,
4387,104.9051,,,,
4388,101.6772,,,,
4389,98.9873,,,,
4390,97.3671,,,,
4391,97.3671,,,,
4392,98.9873,,,,
4393,102.2152,,,,
4394,107.0570,,,,
4395,112.9747,,,,
4396,119.4304,,,,
4397,125.3481,,,,
4398,130.1899,,,,
4399,133.4177,,,,
4400,135.0380,,,,
4401,135.5696,,,,
4402,134.4937,,,,
4403,133.4177,,,,
4404,132.3418,,,,
4405,132.3418,,,,
4406,132.3418,,,,
4407,131.8101,,,,
4408,131.2595,,,,
4409,130.7278,,,,
4410,130.7278,,,,
4411,130.7278,,,,
4412,130.7278,,,,
4413,130.7278,,,,
4414,130.1962,,,,
4415,129.6456,,,,
4416,129.1139,,,,
4417,129.1139,,,,
4418,128.5823,,,,
4419,128.0316,,,,
4420,127.5000,,,,
4421,126.9684,,,,
4422,126.4177,,,,
4423,125.8861,,,,
4424,125.8861,,,,
4425,125.3544,,,,
4426,124.8038,,,,
4427,123.7405,,,,
4428,123.1899,,,,
4429,122.1266,,,,
4430,121.0443,,,,
4431,119.4304,,,,
4432,117.2785,,,,
4433,114.5886,,,,
4434,111.3608,,,,
4435,108.1329,,,,
4436,104.9051,,,,
4437,102.2152,,,,
4438,100.0633,,,,
4439,99.5316,,,,
4440,100.6013,,,,
4441,103.8291,,,,
4442,108.6709,,,,
4443,114.0506,,,,
4444,119.4304,,,,
4445,123.1962,,,,
4446,125.8861,,,,
4447,127.5000,,,,
4448,129.1139,,,,
4449,130.1962,,,,
4450,130.1962,,,,
4451,129.6456,,,,
4452,129.1139,,,,
4453,129.1139,,,,
4454,128.5823,,,,
4455,128.0316,,,,
4456,127.5000,,,,
4457,127.5000,,,,
4458,126.9684,,,,
4459,126.4177,,,,
4460,125.8861,,,,
4461,125.3544,,,,
4462,124.8038,,,,
4463,123.7405,,,,
4464,123.1899,,,,
4465,122.1266,,,,
4466,121.0443,,,,
4467,118.8924,,,,
4468,116.2025,,,,
4469,112.9747,,,,
4470,109.7468,,,,
4471,106.5190,,,,
4472,103.2911,,,,
4473,100.0633,,,,
4474,98.4494,,,,
4475,98.4494,,,,
4476,101.1392,,,,
4477,104.9051,,,,
4478,110.2848,,,,
4479,115.6646,,,,
4480,121.0443,,,,
4481,124.8101,,,,
4482,127.5000,,,,
4483,129.1139,,,,
4484,130.7278,,,,
4485,131.2595,,,,
4486,131.2595,,,,
4487,130.7278,,,,
4488,130.7278,,,,
4489,130.7278,,,,
4490,130.1962,,,,
4491,130.1962,,,,
4492,129.6456,,,,
4493,129.6456,,,,
4494,129.1139,,,,
4495,129.1139,,,,
4496,129.1139,,,,
4497,129.1139,,,,
4498,128.5823,,,,
4499,128.0316,,,,
4500,127.5000,,,,
4501,127.5000,,,,
4502,85.0000,,,,
4503,42.5000,,,,
