X0,Y0,X1,Y1,X2,Y2
3804,133.956,,,,
3805,133.424,,,,
3806,132.873,,,,
3807,132.342,,,,
3808,131.266,,,,
3809,129.114,,,,
3810,126.424,,,,
3811,123.196,,,,
3812,120.506,,,,
3813,116.741,,,,
3814,113.513,,,,
3815,109.747,,,,
3816,107.595,,,,
3817,106.519,,,,
3818,106.519,,,,
3819,107.595,,,,
3820,111.361,,,,
3821,117.278,,,,
3822,124.272,,,,
3823,130.190,,,,
3824,135.032,,,,
3825,138.259,,,,
3826,140.411,,,,
3827,141.494,,,,
3828,142.025,,,,
3829,141.494,,,,
3830,140.943,,,,
3831,140.411,,,,
3832,140.411,,,,
3833,140.411,,,,
3834,139.880,,,,
3835,139.329,,,,
3836,138.797,,,,
3837,138.797,,,,
3838,138.797,,,,
3839,138.797,,,,
3840,138.797,,,,
3841,138.266,,,,
3842,137.715,,,,
3843,137.184,,,,
3844,137.184,,,,
3845,137.184,,,,
3846,136.652,,,,
3847,136.101,,,,
3848,135.038,,,,
3849,134.487,,,,
3850,133.424,,,,
3851,132.342,,,,
3852,130.728,,,,
3853,128.576,,,,
3854,126.424,,,,
3855,123.734,,,,
3856,120.506,,,,
3857,116.741,,,,
3858,112.975,,,,
3859,109.747,,,,
3860,107.595,,,,
3861,105.987,,,,
3862,105.987,,,,
3863,107.057,,,,
3864,110.823,,,,
3865,116.203,,,,
3866,123.196,,,,
3867,130.190,,,,
3868,136.108,,,,
3869,139.873,,,,
3870,141.494,,,,
3871,142.025,,,,
3872,142.025,,,,
3873,142.025,,,,
3874,141.494,,,,
3875,140.943,,,,
3876,140.411,,,,
3877,140.411,,,,
3878,140.411,,,,
3879,140.411,,,,
3880,140.411,,,,
3881,139.880,,,,
3882,139.329,,,,
3883,138.797,,,,
3884,138.797,,,,
3885,138.797,,,,
3886,138.797,,,,
3887,138.797,,,,
3888,138.266,,,,
3889,137.715,,,,
3890,136.652,,,,
3891,135.570,,,,
3892,133.956,,,,
3893,132.342,,,,
3894,130.190,,,,
3895,128.038,,,,
3896,125.348,,,,
3897,123.196,,,,
3898,120.506,,,,
3899,117.816,,,,
3900,114.589,,,,
3901,111.361,,,,
3902,108.671,,,,
3903,106.519,,,,
3904,105.437,,,,
3905,104.905,,,,
3906,105.981,,,,
3907,108.671,,,,
3908,113.513,,,,
3909,119.968,,,,
3910,126.962,,,,
3911,133.418,,,,
3912,137.722,,,,
3913,140.411,,,,
3914,141.494,,,,
3915,142.557,,,,
3916,142.557,,,,
3917,142.557,,,,
3918,142.025,,,,
3919,142.025,,,,
3920,142.025,,,,
3921,142.025,,,,
3922,142.025,,,,
3923,142.557,,,,
3924,143.108,,,,
3925,143.639,,,,
3926,143.639,,,,
3927,143.639,,,,
3928,143.639,,,,
3929,143.639,,,,
3930,143.108,,,,
3931,142.557,,,,
3932,141.494,,,,
3933,140.411,,,,
3934,138.797,,,,
3935,137.184,,,,
3936,136.101,,,,
3937,135.038,,,,
3938,134.487,,,,
3939,133.424,,,,
3940,132.873,,,,
3941,131.810,,,,
3942,130.728,,,,
3943,129.646,,,,
3944,128.582,,,,
3945,126.962,,,,
3946,124.810,,,,
3947,122.120,,,,
3948,119.430,,,,
3949,116.203,,,,
3950,112.975,,,,
3951,109.747,,,,
3952,107.057,,,,
3953,104.905,,,,
3954,103.823,,,,
3955,103.823,,,,
3956,105.443,,,,
3957,108.671,,,,
3958,114.051,,,,
3959,121.044,,,,
3960,129.114,,,,
3961,136.108,,,,
3962,140.949,,,,
3963,143.108,,,,
3964,143.639,,,,
3965,143.639,,,,
3966,143.639,,,,
3967,143.639,,,,
3968,143.639,,,,
3969,143.639,,,,
3970,143.639,,,,
3971,143.639,,,,
3972,143.639,,,,
3973,143.639,,,,
3974,143.639,,,,
3975,143.639,,,,
3976,143.639,,,,
3977,143.639,,,,
3978,143.639,,,,
3979,143.639,,,,
3980,143.639,,,,
3981,143.639,,,,
3982,143.108,,,,
3983,142.557,,,,
3984,142.025,,,,
3985,141.494,,,,
3986,140.943,,,,
3987,139.880,,,,
3988,138.797,,,,
3989,137.715,,,,
3990,136.652,,,,
3991,136.101,,,,
3992,135.038,,,,
3993,134.487,,,,
3994,133.424,,,,
3995,132.873,,,,
3996,131.810,,,,
3997,131.259,,,,
3998,130.196,,,,
3999,129.114,,,,
4000,127.500,,,,
4001,125.886,,,,
4002,124.272,,,,
4003,122.120,,,,
4004,118.892,,,,
4005,115.127,,,,
4006,111.899,,,,
4007,109.209,,,,
4008,107.057,,,,
4009,105.437,,,,
4010,104.905,,,,
4011,105.981,,,,
4012,108.671,,,,
4013,114.051,,,,
4014,120.506,,,,
4015,128.038,,,,
4016,135.032,,,,
4017,140.411,,,,
4018,143.639,,,,
4019,144.722,,,,
4020,145.253,,,,
4021,144.722,,,,
4022,144.171,,,,
4023,143.108,,,,
4024,142.557,,,,
4025,141.494,,,,
4026,140.411,,,,
4027,139.329,,,,
4028,138.797,,,,
4029,138.797,,,,
4030,138.266,,,,
4031,137.715,,,,
4032,137.184,,,,
4033,136.652,,,,
4034,136.101,,,,
4035,135.038,,,,
4036,134.487,,,,
4037,133.424,,,,
4038,132.342,,,,
4039,131.259,,,,
4040,130.728,,,,
4041,129.652,,,,
4042,128.576,,,,
4043,126.968,,,,
4044,125.886,,,,
4045,124.272,,,,
4046,122.120,,,,
4047,119.430,,,,
4048,116.741,,,,
4049,114.051,,,,
4050,111.361,,,,
4051,108.671,,,,
4052,106.519,,,,
4053,105.437,,,,
4054,104.905,,,,
4055,105.981,,,,
4056,108.133,,,,
4057,112.975,,,,
4058,118.892,,,,
4059,125.886,,,,
4060,131.266,,,,
4061,135.032,,,,
4062,137.722,,,,
4063,139.873,,,,
4064,142.025,,,,
4065,143.108,,,,
4066,143.639,,,,
4067,143.639,,,,
4068,143.639,,,,
4069,143.639,,,,
4070,143.639,,,,
4071,143.108,,,,
4072,142.557,,,,
4073,142.025,,,,
4074,142.025,,,,
4075,141.494,,,,
4076,140.943,,,,
4077,140.411,,,,
4078,140.411,,,,
4079,140.411,,,,
4080,139.880,,,,
4081,139.329,,,,
4082,138.797,,,,
4083,138.797,,,,
4084,138.797,,,,
4085,138.266,,,,
4086,137.715,,,,
4087,136.652,,,,
4088,136.101,,,,
4089,135.570,,,,
4090,135.570,,,,
4091,135.038,,,,
4092,133.956,,,,
4093,132.873,,,,
4094,132.342,,,,
4095,131.810,,,,
4096,130.728,,,,
4097,129.646,,,,
4098,128.582,,,,
4099,127.500,,,,
4100,125.348,,,,
4101,122.658,,,,
4102,118.892,,,,
4103,115.665,,,,
4104,111.899,,,,
4105,108.671,,,,
4106,105.981,,,,
4107,104.905,,,,
4108,105.437,,,,
4109,106.519,,,,
4110,109.747,,,,
4111,115.127,,,,
4112,122.120,,,,
4113,128.576,,,,
4114,132.880,,,,
4115,135.570,,,,
4116,137.184,,,,
4117,138.797,,,,
4118,139.880,,,,
4119,140.943,,,,
4120,142.025,,,,
4121,143.108,,,,
4122,143.639,,,,
4123,144.171,,,,
4124,144.171,,,,
4125,144.171,,,,
4126,143.639,,,,
4127,143.639,,,,
4128,143.639,,,,
4129,143.639,,,,
4130,143.639,,,,
4131,143.639,,,,
4132,143.639,,,,
4133,143.639,,,,
4134,143.639,,,,
4135,143.108,,,,
4136,142.557,,,,
4137,142.025,,,,
4138,142.025,,,,
4139,142.025,,,,
4140,141.494,,,,
4141,140.411,,,,
4142,138.797,,,,
4143,137.184,,,,
4144,135.570,,,,
4145,133.956,,,,
4146,132.873,,,,
4147,131.810,,,,
4148,130.728,,,,
4149,129.646,,,,
4150,128.582,,,,
4151,127.500,,,,
4152,125.886,,,,
4153,124.272,,,,
4154,122.658,,,,
4155,119.968,,,,
4156,117.278,,,,
4157,114.051,,,,
4158,111.361,,,,
4159,108.133,,,,
4160,105.443,,,,
4161,103.291,,,,
4162,102.759,,,,
4163,103.291,,,,
4164,105.443,,,,
4165,108.671,,,,
4166,114.051,,,,
4167,121.044,,,,
4168,128.038,,,,
4169,133.418,,,,
4170,136.646,,,,
4171,138.797,,,,
4172,140.411,,,,
4173,142.025,,,,
4174,143.639,,,,
4175,144.722,,,,
4176,145.785,,,,
4177,146.335,,,,
4178,146.867,,,,
4179,147.399,,,,
4180,147.949,,,,
4181,148.481,,,,
4182,148.481,,,,
4183,148.481,,,,
4184,148.481,,,,
4185,147.949,,,,
4186,147.399,,,,
4187,146.335,,,,
4188,145.785,,,,
4189,144.722,,,,
4190,143.639,,,,
4191,142.557,,,,
4192,142.025,,,,
4193,142.025,,,,
4194,142.025,,,,
4195,142.025,,,,
4196,142.025,,,,
4197,142.025,,,,
4198,141.494,,,,
4199,140.943,,,,
4200,140.411,,,,
4201,140.411,,,,
4202,140.411,,,,
4203,139.880,,,,
4204,139.329,,,,
4205,138.797,,,,
4206,138.797,,,,
4207,138.797,,,,
4208,138.266,,,,
4209,137.715,,,,
4210,137.184,,,,
4211,136.652,,,,
4212,136.101,,,,
4213,135.038,,,,
4214,134.487,,,,
4215,133.424,,,,
4216,132.873,,,,
4217,131.810,,,,
4218,131.259,,,,
4219,130.196,,,,
4220,129.114,,,,
4221,128.032,,,,
4222,127.500,,,,
4223,126.968,,,,
4224,125.348,,,,
4225,122.658,,,,
4226,119.430,,,,
4227,115.665,,,,
4228,111.899,,,,
4229,108.133,,,,
4230,105.443,,,,
4231,103.823,,,,
4232,103.823,,,,
4233,105.443,,,,
4234,109.747,,,,
4235,116.203,,,,
4236,124.272,,,,
4237,131.804,,,,
4238,137.184,,,,
4239,140.411,,,,
4240,142.025,,,,
4241,143.108,,,,
4242,143.639,,,,
4243,144.171,,,,
4244,144.722,,,,
4245,145.253,,,,
4246,145.253,,,,
4247,145.253,,,,
4248,144.722,,,,
4249,144.171,,,,
4250,143.639,,,,
4251,143.639,,,,
4252,143.108,,,,
4253,142.557,,,,
4254,142.025,,,,
4255,142.025,,,,
4256,142.025,,,,
4257,142.025,,,,
4258,142.025,,,,
4259,142.025,,,,
4260,142.025,,,,
4261,142.025,,,,
4262,142.025,,,,
4263,141.494,,,,
4264,140.943,,,,
4265,140.411,,,,
4266,140.411,,,,
4267,140.411,,,,
4268,140.411,,,,
4269,140.411,,,,
4270,140.411,,,,
4271,139.880,,,,
4272,139.329,,,,
4273,138.797,,,,
4274,138.797,,,,
4275,138.797,,,,
4276,138.797,,,,
4277,138.797,,,,
4278,138.266,,,,
4279,137.715,,,,
4280,136.652,,,,
4281,135.570,,,,
4282,133.418,,,,
4283,131.266,,,,
4284,129.114,,,,
4285,126.962,,,,
4286,124.810,,,,
4287,122.120,,,,
4288,119.430,,,,
4289,116.203,,,,
4290,113.513,,,,
4291,110.823,,,,
4292,108.133,,,,
4293,105.443,,,,
4294,104.373,,,,
4295,104.373,,,,
4296,106.519,,,,
4297,110.285,,,,
4298,116.203,,,,
4299,123.196,,,,
4300,130.190,,,,
4301,136.108,,,,
4302,139.873,,,,
4303,142.025,,,,
4304,143.108,,,,
4305,143.108,,,,
4306,142.557,,,,
4307,142.025,,,,
4308,142.025,,,,
4309,142.025,,,,
4310,142.025,,,,
4311,142.025,,,,
4312,142.025,,,,
4313,142.025,,,,
4314,142.025,,,,
4315,142.025,,,,
4316,142.025,,,,
4317,142.025,,,,
4318,142.025,,,,
4319,142.025,,,,
4320,141.494,,,,
4321,140.943,,,,
4322,139.880,,,,
4323,138.797,,,,
4324,137.184,,,,
4325,135.570,,,,
4326,133.956,,,,
4327,132.342,,,,
4328,130.728,,,,
4329,129.114,,,,
4330,127.500,,,,
4331,125.886,,,,
4332,124.272,,,,
4333,122.658,,,,
4334,120.506,,,,
4335,117.816,,,,
4336,115.127,,,,
4337,111.899,,,,
4338,109.209,,,,
4339,106.519,,,,
4340,104.905,,,,
4341,104.373,,,,
4342,104.905,,,,
4343,106.519,,,,
4344,109.747,,,,
4345,114.589,,,,
4346,121.582,,,,
4347,128.038,,,,
4348,133.418,,,,
4349,136.646,,,,
4350,138.266,,,,
4351,139.873,,,,
4352,141.487,,,,
4353,143.639,,,,
4354,144.722,,,,
4355,145.785,,,,
4356,146.335,,,,
4357,146.867,,,,
4358,146.867,,,,
4359,146.867,,,,
4360,146.867,,,,
4361,146.867,,,,
4362,146.867,,,,
4363,146.335,,,,
4364,145.785,,,,
4365,144.722,,,,
4366,143.639,,,,
4367,142.025,,,,
4368,140.943,,,,
4369,140.411,,,,
4370,140.411,,,,
4371,140.411,,,,
4372,139.880,,,,
4373,139.329,,,,
4374,138.797,,,,
4375,138.797,,,,
4376,138.797,,,,
4377,138.266,,,,
4378,137.715,,,,
4379,137.184,,,,
4380,136.652,,,,
4381,136.101,,,,
4382,135.570,,,,
4383,135.038,,,,
4384,133.956,,,,
4385,132.873,,,,
4386,131.810,,,,
4387,131.259,,,,
4388,130.196,,,,
4389,129.114,,,,
4390,127.500,,,,
4391,125.886,,,,
4392,124.272,,,,
4393,122.658,,,,
4394,121.044,,,,
4395,118.892,,,,
4396,116.203,,,,
4397,113.513,,,,
4398,110.823,,,,
4399,108.671,,,,
4400,106.519,,,,
4401,105.437,,,,
4402,105.437,,,,
4403,107.057,,,,
4404,110.823,,,,
4405,116.741,,,,
4406,123.734,,,,
4407,130.728,,,,
4408,135.570,,,,
4409,139.335,,,,
4410,141.487,,,,
4411,143.108,,,,
4412,144.171,,,,
4413,144.171,,,,
4414,144.171,,,,
4415,143.639,,,,
4416,143.639,,,,
4417,143.639,,,,
4418,143.639,,,,
4419,143.639,,,,
4420,143.639,,,,
4421,143.639,,,,
4422,143.639,,,,
4423,143.639,,,,
4424,143.639,,,,
4425,143.639,,,,
4426,143.108,,,,
4427,142.557,,,,
4428,142.025,,,,
4429,142.025,,,,
4430,142.025,,,,
4431,142.025,,,,
4432,142.025,,,,
4433,142.025,,,,
4434,142.025,,,,
4435,142.025,,,,
4436,142.025,,,,
4437,142.025,,,,
4438,142.025,,,,
4439,142.025,,,,
4440,142.025,,,,
4441,142.025,,,,
4442,142.025,,,,
4443,142.025,,,,
4444,142.025,,,,
4445,142.025,,,,
4446,141.494,,,,
4447,141.494,,,,
4448,140.943,,,,
4449,140.943,,,,
4450,140.411,,,,
4451,139.880,,,,
4452,138.797,,,,
4453,137.184,,,,
4454,135.570,,,,
4455,133.956,,,,
4456,132.342,,,,
4457,130.728,,,,
4458,129.114,,,,
4459,128.032,,,,
4460,126.968,,,,
4461,125.886,,,,
4462,124.272,,,,
4463,122.120,,,,
4464,119.430,,,,
4465,116.203,,,,
4466,112.975,,,,
4467,110.285,,,,
4468,108.133,,,,
4469,106.519,,,,
4470,105.437,,,,
4471,104.905,,,,
4472,105.981,,,,
4473,109.209,,,,
4474,115.127,,,,
4475,122.120,,,,
4476,129.114,,,,
4477,133.956,,,,
4478,137.184,,,,
4479,138.797,,,,
4480,140.411,,,,
4481,142.025,,,,
4482,143.108,,,,
4483,144.171,,,,
4484,144.171,,,,
4485,144.722,,,,
4486,144.722,,,,
4487,145.253,,,,
4488,145.253,,,,
4489,145.253,,,,
4490,144.722,,,,
4491,144.171,,,,
4492,143.108,,,,
4493,142.025,,,,
4494,140.411,,,,
4495,139.329,,,,
4496,138.266,,,,
4497,137.715,,,,
4498,137.184,,,,
4499,136.652,,,,
4500,136.101,,,,
4501,135.570,,,,
4502,90.380,,,,
4503,45.190,,,,
