X0,Y0,X1,Y1,X2,Y2
2316,116.2025,,,,
2317,122.1203,,,,
2318,126.9620,,,,
2319,130.7278,,,,
2320,133.4177,,,,
2321,135.5696,,,,
2322,136.6519,,,,
2323,137.1835,,,,
2324,137.1835,,,,
2325,137.1835,,,,
2326,136.6519,,,,
2327,136.1013,,,,
2328,135.5696,,,,
2329,135.0380,,,,
2330,134.4873,,,,
2331,133.9557,,,,
2332,133.4241,,,,
2333,132.8734,,,,
2334,132.3418,,,,
2335,132.3418,,,,
2336,132.3418,,,,
2337,132.3418,,,,
2338,131.8101,,,,
2339,131.2595,,,,
2340,130.7278,,,,
2341,130.7278,,,,
2342,130.7278,,,,
2343,130.7278,,,,
2344,130.1962,,,,
2345,129.6456,,,,
2346,128.5823,,,,
2347,128.0316,,,,
2348,127.5000,,,,
2349,127.5000,,,,
2350,127.5000,,,,
2351,127.5000,,,,
2352,127.5000,,,,
2353,126.9684,,,,
2354,125.8861,,,,
2355,124.8038,,,,
2356,123.7405,,,,
2357,122.1203,,,,
2358,119.9684,,,,
2359,117.2785,,,,
2360,114.5886,,,,
2361,111.3608,,,,
2362,108.1329,,,,
2363,105.4430,,,,
2364,103.2911,,,,
2365,102.2089,,,,
2366,102.2089,,,,
2367,103.8291,,,,
2368,107.0570,,,,
2369,110.8228,,,,
2370,115.6646,,,,
2371,119.9684,,,,
2372,123.7342,,,,
2373,125.8861,,,,
2374,126.9684,,,,
2375,128.0316,,,,
2376,128.5823,,,,
2377,129.1139,,,,
2378,129.6456,,,,
2379,130.1962,,,,
2380,130.7278,,,,
2381,130.7278,,,,
2382,130.7278,,,,
2383,130.1962,,,,
2384,129.6456,,,,
2385,129.1139,,,,
2386,128.5823,,,,
2387,128.0316,,,,
2388,127.5000,,,,
2389,127.5000,,,,
2390,127.5000,,,,
2391,127.5000,,,,
2392,127.5000,,,,
2393,127.5000,,,,
2394,126.9684,,,,
2395,125.8861,,,,
2396,124.2721,,,,
2397,122.6582,,,,
2398,120.5063,,,,
2399,117.8165,,,,
2400,115.1266,,,,
2401,111.8987,,,,
2402,108.6709,,,,
2403,105.4430,,,,
2404,103.2911,,,,
2405,102.2089,,,,
2406,102.2089,,,,
2407,103.2911,,,,
2408,105.9810,,,,
2409,109.7468,,,,
2410,114.0506,,,,
2411,118.3544,,,,
2412,122.1203,,,,
2413,125.3481,,,,
2414,126.9684,,,,
2415,128.0316,,,,
2416,129.1139,,,,
2417,130.1962,,,,
2418,131.2595,,,,
2419,131.8101,,,,
2420,132.3418,,,,
2421,132.3418,,,,
2422,132.3418,,,,
2423,132.3418,,,,
2424,132.3418,,,,
2425,132.3418,,,,
2426,132.3418,,,,
2427,132.3418,,,,
2428,132.3418,,,,
2429,132.3418,,,,
2430,132.3418,,,,
2431,131.8101,,,,
2432,130.7278,,,,
2433,129.6456,,,,
2434,128.5823,,,,
2435,127.5000,,,,
2436,125.8861,,,,
2437,124.8038,,,,
2438,123.7405,,,,
2439,123.1899,,,,
2440,122.1266,,,,
2441,121.0443,,,,
2442,119.4304,,,,
2443,117.2785,,,,
2444,114.5886,,,,
2445,111.8987,,,,
2446,109.2089,,,,
2447,106.5190,,,,
2448,104.3671,,,,
2449,102.7595,,,,
2450,102.7595,,,,
2451,103.2911,,,,
2452,105.9810,,,,
2453,109.7468,,,,
2454,114.5886,,,,
2455,118.8924,,,,
2456,122.6582,,,,
2457,125.3481,,,,
2458,127.5000,,,,
2459,129.1139,,,,
2460,130.7278,,,,
2461,131.8101,,,,
2462,132.8734,,,,
2463,133.4241,,,,
2464,133.9557,,,,
2465,133.9557,,,,
2466,133.9557,,,,
2467,133.9557,,,,
2468,133.4241,,,,
2469,132.3418,,,,
2470,130.7278,,,,
2471,129.1139,,,,
2472,128.0316,,,,
2473,127.5000,,,,
2474,127.5000,,,,
2475,127.5000,,,,
2476,126.9684,,,,
2477,126.4177,,,,
2478,125.3544,,,,
2479,124.8038,,,,
2480,123.7405,,,,
2481,123.1899,,,,
2482,122.1266,,,,
2483,121.5760,,,,
2484,120.5127,,,,
2485,118.8924,,,,
2486,116.7405,,,,
2487,114.0506,,,,
2488,111.3608,,,,
2489,108.6709,,,,
2490,105.9810,,,,
2491,103.8291,,,,
2492,102.2089,,,,
2493,102.2089,,,,
2494,103.8291,,,,
2495,106.5190,,,,
2496,110.2848,,,,
2497,114.5886,,,,
2498,119.4304,,,,
2499,123.7342,,,,
2500,127.5000,,,,
2501,129.6519,,,,
2502,131.2595,,,,
2503,132.3418,,,,
2504,133.4241,,,,
2505,133.4241,,,,
2506,132.8734,,,,
2507,132.3418,,,,
2508,132.3418,,,,
2509,132.3418,,,,
2510,132.3418,,,,
2511,132.3418,,,,
2512,131.8101,,,,
2513,131.2595,,,,
2514,130.7278,,,,
2515,130.7278,,,,
2516,130.7278,,,,
2517,130.7278,,,,
2518,130.1962,,,,
2519,129.6456,,,,
2520,129.1139,,,,
2521,128.5823,,,,
2522,128.0316,,,,
2523,127.5000,,,,
2524,127.5000,,,,
2525,127.5000,,,,
2526,126.9684,,,,
2527,126.4177,,,,
2528,125.8861,,,,
2529,125.3544,,,,
2530,124.8038,,,,
2531,123.7405,,,,
2532,123.1899,,,,
2533,122.1266,,,,
2534,121.0443,,,,
2535,118.8924,,,,
2536,116.2025,,,,
2537,113.5127,,,,
2538,110.8228,,,,
2539,108.6709,,,,
2540,105.9810,,,,
2541,104.3671,,,,
2542,103.8228,,,,
2543,104.9051,,,,
2544,107.5949,,,,
2545,111.3608,,,,
2546,116.2025,,,,
2547,120.5063,,,,
2548,124.2721,,,,
2549,126.9620,,,,
2550,129.1139,,,,
2551,130.7278,,,,
2552,131.8101,,,,
2553,131.8101,,,,
2554,131.8101,,,,
2555,131.8101,,,,
2556,131.8101,,,,
2557,131.2595,,,,
2558,130.7278,,,,
2559,130.7278,,,,
2560,130.7278,,,,
2561,130.7278,,,,
2562,130.7278,,,,
2563,130.7278,,,,
2564,130.7278,,,,
2565,130.7278,,,,
2566,130.7278,,,,
2567,130.7278,,,,
2568,130.1962,,,,
2569,129.6456,,,,
2570,128.5823,,,,
2571,128.0316,,,,
2572,126.9684,,,,
2573,125.8861,,,,
2574,124.8038,,,,
2575,123.1962,,,,
2576,121.5823,,,,
2577,118.8924,,,,
2578,116.2025,,,,
2579,112.9747,,,,
2580,110.2848,,,,
2581,107.5949,,,,
2582,105.4430,,,,
2583,103.2911,,,,
2584,101.6772,,,,
2585,101.1456,,,,
2586,102.2152,,,,
2587,104.9051,,,,
2588,108.6709,,,,
2589,113.5127,,,,
2590,118.8924,,,,
2591,123.7342,,,,
2592,127.5000,,,,
2593,130.1899,,,,
2594,131.8101,,,,
2595,132.3418,,,,
2596,132.3418,,,,
2597,132.3418,,,,
2598,132.3418,,,,
2599,132.3418,,,,
2600,132.3418,,,,
2601,132.3418,,,,
2602,131.8101,,,,
2603,131.2595,,,,
2604,131.2595,,,,
2605,131.8101,,,,
2606,131.8101,,,,
2607,131.2595,,,,
2608,130.7278,,,,
2609,130.7278,,,,
2610,130.1962,,,,
2611,129.6456,,,,
2612,128.5823,,,,
2613,128.0316,,,,
2614,127.5000,,,,
2615,126.4240,,,,
2616,124.8101,,,,
2617,123.1899,,,,
2618,122.1266,,,,
2619,121.0443,,,,
2620,119.4304,,,,
2621,117.2785,,,,
2622,115.1266,,,,
2623,112.4367,,,,
2624,109.2089,,,,
2625,105.9810,,,,
2626,102.7532,,,,
2627,100.6013,,,,
2628,99.5316,,,,
2629,100.0633,,,,
2630,102.2152,,,,
2631,105.4430,,,,
2632,109.7468,,,,
2633,115.1266,,,,
2634,120.5063,,,,
2635,125.3481,,,,
2636,128.5759,,,,
2637,130.7278,,,,
2638,132.3418,,,,
2639,133.4241,,,,
2640,133.9557,,,,
2641,134.4873,,,,
2642,135.0380,,,,
2643,135.5696,,,,
2644,135.5696,,,,
2645,135.5696,,,,
2646,135.5696,,,,
2647,135.5696,,,,
2648,135.5696,,,,
2649,135.0380,,,,
2650,134.4873,,,,
2651,133.4241,,,,
2652,132.8734,,,,
2653,131.8101,,,,
2654,131.2595,,,,
2655,130.7278,,,,
2656,130.1962,,,,
2657,129.6456,,,,
2658,129.1139,,,,
2659,128.5823,,,,
2660,128.0316,,,,
2661,127.5000,,,,
2662,127.5000,,,,
2663,126.9684,,,,
2664,126.4177,,,,
2665,125.8861,,,,
2666,125.8861,,,,
2667,125.3544,,,,
2668,124.8038,,,,
2669,123.7405,,,,
2670,123.1899,,,,
2671,122.6582,,,,
2672,122.1266,,,,
2673,121.0443,,,,
2674,118.8924,,,,
2675,116.7405,,,,
2676,114.5886,,,,
2677,112.4367,,,,
2678,109.7468,,,,
2679,107.0570,,,,
2680,104.9051,,,,
2681,103.2911,,,,
2682,102.7595,,,,
2683,103.2911,,,,
2684,105.9810,,,,
2685,109.7468,,,,
2686,114.5886,,,,
2687,119.9684,,,,
2688,124.8101,,,,
2689,128.5759,,,,
2690,130.7278,,,,
2691,131.8101,,,,
2692,132.3418,,,,
2693,131.8101,,,,
2694,131.2595,,,,
2695,130.7278,,,,
2696,130.7278,,,,
2697,130.7278,,,,
2698,130.7278,,,,
2699,130.1962,,,,
2700,129.1139,,,,
2701,128.0316,,,,
2702,127.5000,,,,
2703,127.5000,,,,
2704,127.5000,,,,
2705,126.9684,,,,
2706,126.4177,,,,
2707,125.8861,,,,
2708,125.3544,,,,
2709,124.8038,,,,
2710,124.2721,,,,
2711,124.2721,,,,
2712,123.7405,,,,
2713,123.1899,,,,
2714,122.1266,,,,
2715,121.0443,,,,
2716,119.4304,,,,
2717,117.8165,,,,
2718,115.6646,,,,
2719,112.9747,,,,
2720,109.7468,,,,
2721,107.0570,,,,
2722,104.3671,,,,
2723,102.2152,,,,
2724,100.5949,,,,
2725,100.5949,,,,
2726,102.2152,,,,
2727,105.4430,,,,
2728,109.7468,,,,
2729,115.1266,,,,
2730,120.5063,,,,
2731,124.8101,,,,
2732,128.0380,,,,
2733,130.1899,,,,
2734,131.8101,,,,
2735,132.3418,,,,
2736,132.8734,,,,
2737,133.4241,,,,
2738,133.9557,,,,
2739,133.9557,,,,
2740,133.9557,,,,
2741,133.9557,,,,
2742,133.9557,,,,
2743,133.4241,,,,
2744,132.8734,,,,
2745,132.3418,,,,
2746,131.8101,,,,
2747,131.2595,,,,
2748,130.7278,,,,
2749,130.1962,,,,
2750,129.1139,,,,
2751,128.5823,,,,
2752,128.0316,,,,
2753,128.0316,,,,
2754,127.5000,,,,
2755,127.5000,,,,
2756,127.5000,,,,
2757,126.9684,,,,
2758,126.4177,,,,
2759,125.8861,,,,
2760,125.8861,,,,
2761,125.3544,,,,
2762,124.8038,,,,
2763,124.2721,,,,
2764,123.7405,,,,
2765,122.6582,,,,
2766,121.5760,,,,
2767,120.5127,,,,
2768,118.8924,,,,
2769,116.2025,,,,
2770,112.9747,,,,
2771,109.7468,,,,
2772,106.5190,,,,
2773,103.2911,,,,
2774,100.6013,,,,
2775,99.5316,,,,
2776,100.0633,,,,
2777,102.2152,,,,
2778,105.4430,,,,
2779,109.7468,,,,
2780,115.1266,,,,
2781,120.5063,,,,
2782,124.8101,,,,
2783,127.5000,,,,
2784,129.1139,,,,
2785,130.1962,,,,
2786,131.2595,,,,
2787,131.8101,,,,
2788,132.3418,,,,
2789,132.3418,,,,
2790,132.3418,,,,
2791,132.3418,,,,
2792,132.3418,,,,
2793,131.8101,,,,
2794,131.2595,,,,
2795,130.7278,,,,
2796,130.7278,,,,
2797,130.7278,,,,
2798,130.7278,,,,
2799,130.7278,,,,
2800,130.1962,,,,
2801,130.1962,,,,
2802,129.6456,,,,
2803,129.6456,,,,
2804,129.1139,,,,
2805,128.5823,,,,
2806,128.0316,,,,
2807,127.5000,,,,
2808,126.9684,,,,
2809,125.8861,,,,
2810,124.2721,,,,
2811,122.6582,,,,
2812,121.0443,,,,
2813,119.4304,,,,
2814,117.2785,,,,
2815,114.5886,,,,
2816,111.8987,,,,
2817,109.2089,,,,
2818,106.5190,,,,
2819,103.2911,,,,
2820,100.6013,,,,
2821,98.9810,,,,
2822,98.9810,,,,
2823,100.6013,,,,
2824,103.8291,,,,
2825,108.1329,,,,
2826,113.5127,,,,
2827,118.8924,,,,
2828,123.7342,,,,
2829,127.5000,,,,
2830,130.1899,,,,
2831,131.8101,,,,
2832,132.8734,,,,
2833,133.4241,,,,
2834,133.9557,,,,
2835,133.9557,,,,
2836,133.9557,,,,
2837,133.9557,,,,
2838,133.9557,,,,
2839,133.9557,,,,
2840,133.9557,,,,
2841,133.9557,,,,
2842,133.9557,,,,
2843,133.4241,,,,
2844,132.8734,,,,
2845,131.8101,,,,
2846,131.2595,,,,
2847,130.1962,,,,
2848,129.1139,,,,
2849,128.0316,,,,
2850,127.5000,,,,
2851,127.5000,,,,
2852,126.9684,,,,
2853,126.4177,,,,
2854,125.8861,,,,
2855,125.3544,,,,
2856,124.8038,,,,
2857,124.2721,,,,
2858,123.7405,,,,
2859,123.1899,,,,
2860,122.1266,,,,
2861,121.5760,,,,
2862,120.5127,,,,
2863,119.4304,,,,
2864,117.8165,,,,
2865,115.6646,,,,
2866,113.5127,,,,
2867,110.8228,,,,
2868,108.6709,,,,
2869,105.9810,,,,
2870,103.8291,,,,
2871,102.2089,,,,
2872,102.2089,,,,
2873,103.2911,,,,
2874,105.9810,,,,
2875,109.7468,,,,
2876,115.1266,,,,
2877,120.5063,,,,
2878,124.8101,,,,
2879,127.5000,,,,
2880,129.1139,,,,
2881,130.1962,,,,
2882,131.2595,,,,
2883,131.8101,,,,
2884,132.3418,,,,
2885,132.3418,,,,
2886,132.3418,,,,
2887,132.3418,,,,
2888,131.8101,,,,
2889,131.2595,,,,
2890,130.7278,,,,
2891,130.7278,,,,
2892,130.7278,,,,
2893,130.7278,,,,
2894,130.7278,,,,
2895,130.1962,,,,
2896,129.6456,,,,
2897,129.1139,,,,
2898,129.1139,,,,
2899,128.5823,,,,
2900,128.0316,,,,
2901,127.5000,,,,
2902,127.5000,,,,
2903,127.5000,,,,
2904,127.5000,,,,
2905,127.5000,,,,
2906,126.9684,,,,
2907,126.4177,,,,
2908,125.3544,,,,
2909,124.8038,,,,
2910,123.1962,,,,
2911,121.5823,,,,
2912,118.8924,,,,
2913,116.2025,,,,
2914,112.9747,,,,
2915,109.7468,,,,
2916,107.0570,,,,
2917,104.3671,,,,
2918,102.2152,,,,
2919,100.5949,,,,
2920,100.5949,,,,
2921,102.2152,,,,
2922,104.9051,,,,
2923,109.2089,,,,
2924,114.0506,,,,
2925,119.4304,,,,
2926,123.7342,,,,
2927,126.9620,,,,
2928,129.6519,,,,
2929,131.2658,,,,
2930,132.3418,,,,
2931,132.3418,,,,
2932,132.3418,,,,
2933,132.3418,,,,
2934,132.3418,,,,
2935,132.3418,,,,
2936,132.3418,,,,
2937,132.3418,,,,
2938,132.3418,,,,
2939,132.3418,,,,
2940,132.3418,,,,
2941,132.3418,,,,
2942,131.8101,,,,
2943,130.7278,,,,
2944,129.1139,,,,
2945,128.0316,,,,
2946,126.9684,,,,
2947,125.8861,,,,
2948,124.8038,,,,
2949,123.7405,,,,
2950,123.1899,,,,
2951,122.6582,,,,
2952,122.1266,,,,
2953,121.0443,,,,
2954,119.4304,,,,
2955,117.8165,,,,
2956,116.2025,,,,
2957,114.0506,,,,
2958,111.3608,,,,
2959,108.1329,,,,
2960,104.9051,,,,
2961,102.2152,,,,
2962,100.0633,,,,
2963,99.5316,,,,
2964,100.0633,,,,
2965,102.7532,,,,
2966,105.9810,,,,
2967,110.8228,,,,
2968,116.2025,,,,
2969,122.1203,,,,
2970,126.9620,,,,
2971,130.1899,,,,
2972,132.3418,,,,
2973,133.9557,,,,
2974,135.0380,,,,
2975,135.5696,,,,
2976,135.5696,,,,
2977,135.5696,,,,
2978,135.5696,,,,
2979,135.0380,,,,
2980,134.4873,,,,
2981,133.4241,,,,
2982,132.8734,,,,
2983,132.3418,,,,
2984,132.3418,,,,
2985,132.3418,,,,
2986,132.3418,,,,
2987,131.8101,,,,
2988,131.2595,,,,
2989,130.7278,,,,
2990,130.1962,,,,
2991,130.1962,,,,
2992,130.1962,,,,
2993,130.1962,,,,
2994,129.6456,,,,
2995,129.1139,,,,
2996,129.1139,,,,
2997,129.1139,,,,
2998,129.1139,,,,
2999,128.5823,,,,
3000,128.0316,,,,
3001,127.5000,,,,
3002,127.5000,,,,
3003,127.5000,,,,
3004,127.5000,,,,
3005,127.5000,,,,
3006,126.9684,,,,
3007,126.4177,,,,
3008,125.3544,,,,
3009,124.2721,,,,
3010,123.1899,,,,
3011,122.1266,,,,
3012,120.5063,,,,
3013,117.8165,,,,
3014,114.5886,,,,
3015,111.3608,,,,
3016,108.1329,,,,
3017,105.4430,,,,
3018,103.2911,,,,
3019,101.6772,,,,
3020,101.1456,,,,
3021,102.2152,,,,
3022,104.9051,,,,
3023,108.6709,,,,
3024,112.9747,,,,
3025,117.8165,,,,
3026,122.1203,,,,
3027,125.3481,,,,
3028,127.5000,,,,
3029,129.1139,,,,
3030,130.7278,,,,
3031,131.8101,,,,
3032,132.3418,,,,
3033,132.3418,,,,
3034,132.3418,,,,
3035,132.3418,,,,
3036,132.3418,,,,
3037,132.3418,,,,
3038,132.3418,,,,
3039,132.3418,,,,
3040,132.3418,,,,
3041,132.3418,,,,
3042,131.8101,,,,
3043,131.2595,,,,
3044,130.7278,,,,
3045,129.6519,,,,
3046,128.0380,,,,
3047,126.4177,,,,
3048,125.3544,,,,
3049,124.8038,,,,
3050,124.2721,,,,
3051,123.7405,,,,
3052,123.1899,,,,
3053,122.1266,,,,
3054,121.0443,,,,
3055,119.9620,,,,
3056,118.8987,,,,
3057,117.8165,,,,
3058,115.6646,,,,
3059,112.9747,,,,
3060,109.7468,,,,
3061,106.5190,,,,
3062,103.8291,,,,
3063,101.1392,,,,
3064,99.5253,,,,
3065,98.4494,,,,
3066,99.5253,,,,
3067,101.6772,,,,
3068,105.4430,,,,
3069,110.2848,,,,
3070,116.2025,,,,
3071,122.1203,,,,
3072,126.4240,,,,
3073,129.6519,,,,
3074,131.8038,,,,
3075,133.9557,,,,
3076,135.0380,,,,
3077,135.5696,,,,
3078,135.5696,,,,
3079,135.0380,,,,
3080,134.4873,,,,
3081,133.9557,,,,
3082,133.4241,,,,
3083,132.8734,,,,
3084,132.3418,,,,
3085,131.8101,,,,
3086,131.2595,,,,
3087,130.1962,,,,
3088,129.6456,,,,
3089,129.1139,,,,
3090,129.1139,,,,
3091,128.5823,,,,
3092,128.0316,,,,
3093,127.5000,,,,
3094,127.5000,,,,
3095,127.5000,,,,
3096,127.5000,,,,
3097,127.5000,,,,
3098,126.9684,,,,
3099,126.4177,,,,
3100,125.8861,,,,
3101,125.8861,,,,
3102,125.8861,,,,
3103,125.3544,,,,
3104,124.8038,,,,
3105,124.2721,,,,
3106,123.7405,,,,
3107,123.1899,,,,
3108,122.1266,,,,
3109,121.0443,,,,
3110,118.8924,,,,
3111,116.7405,,,,
3112,114.0506,,,,
3113,111.3608,,,,
3114,108.1329,,,,
3115,104.9051,,,,
3116,102.2152,,,,
3117,100.5949,,,,
3118,100.5949,,,,
3119,102.2152,,,,
3120,105.4430,,,,
3121,109.7468,,,,
3122,114.5886,,,,
3123,119.4304,,,,
3124,123.7342,,,,
3125,126.9620,,,,
3126,129.1139,,,,
3127,130.1962,,,,
3128,130.7278,,,,
3129,130.7278,,,,
3130,130.7278,,,,
3131,130.1962,,,,
3132,129.6456,,,,
3133,129.1139,,,,
3134,129.1139,,,,
3135,129.1139,,,,
3136,129.1139,,,,
3137,129.1139,,,,
3138,128.5823,,,,
3139,128.0316,,,,
3140,128.0316,,,,
3141,128.0316,,,,
3142,128.0316,,,,
3143,126.9684,,,,
3144,126.4177,,,,
3145,125.3544,,,,
3146,124.2721,,,,
3147,122.6582,,,,
3148,121.0443,,,,
3149,119.4304,,,,
3150,117.8165,,,,
3151,116.2025,,,,
3152,114.0506,,,,
3153,111.3608,,,,
3154,108.6709,,,,
3155,105.9810,,,,
3156,103.2911,,,,
3157,100.6013,,,,
3158,98.9810,,,,
3159,98.9810,,,,
3160,100.0633,,,,
3161,102.7532,,,,
3162,107.0570,,,,
3163,112.4367,,,,
3164,117.8165,,,,
3165,122.1203,,,,
3166,124.8101,,,,
3167,126.4177,,,,
3168,128.0380,,,,
3169,130.1899,,,,
3170,131.8101,,,,
3171,132.3418,,,,
3172,132.3418,,,,
3173,132.3418,,,,
3174,132.3418,,,,
3175,132.3418,,,,
3176,132.3418,,,,
3177,132.3418,,,,
3178,132.3418,,,,
3179,131.8101,,,,
3180,131.2595,,,,
3181,130.1962,,,,
3182,129.1139,,,,
3183,128.0316,,,,
3184,126.9684,,,,
3185,126.4177,,,,
3186,125.8861,,,,
3187,125.3544,,,,
3188,124.8038,,,,
3189,124.2721,,,,
3190,124.2721,,,,
3191,124.2721,,,,
3192,123.7405,,,,
3193,123.1899,,,,
3194,122.1266,,,,
3195,121.5760,,,,
3196,120.5127,,,,
3197,119.4304,,,,
3198,117.8165,,,,
3199,116.2025,,,,
3200,114.0506,,,,
3201,111.8987,,,,
3202,109.2089,,,,
3203,107.0570,,,,
3204,104.3671,,,,
3205,102.2152,,,,
3206,100.5949,,,,
3207,100.5949,,,,
3208,102.2152,,,,
3209,104.9051,,,,
3210,108.6709,,,,
3211,113.5127,,,,
3212,118.8924,,,,
3213,123.1962,,,,
3214,125.8861,,,,
3215,126.9684,,,,
3216,128.0316,,,,
3217,128.5823,,,,
3218,129.1139,,,,
3219,129.1139,,,,
3220,129.1139,,,,
3221,129.1139,,,,
3222,129.1139,,,,
3223,129.1139,,,,
3224,128.5823,,,,
3225,128.0316,,,,
3226,127.5000,,,,
3227,127.5000,,,,
3228,127.5000,,,,
3229,127.5000,,,,
3230,126.9684,,,,
3231,126.4177,,,,
3232,125.8861,,,,
3233,125.8861,,,,
3234,125.3544,,,,
3235,124.8038,,,,
3236,124.2721,,,,
3237,123.7405,,,,
3238,123.1899,,,,
3239,122.6582,,,,
3240,122.1266,,,,
3241,121.5760,,,,
3242,120.5127,,,,
3243,119.9620,,,,
3244,118.8987,,,,
3245,117.2785,,,,
3246,114.5886,,,,
3247,111.8987,,,,
3248,109.2089,,,,
3249,106.5190,,,,
3250,103.2911,,,,
3251,100.6013,,,,
3252,98.9810,,,,
3253,98.9810,,,,
3254,101.1392,,,,
3255,104.3671,,,,
3256,109.2089,,,,
3257,114.0506,,,,
3258,119.4304,,,,
3259,123.1962,,,,
3260,125.8861,,,,
3261,126.9684,,,,
3262,128.0316,,,,
3263,128.5823,,,,
3264,129.1139,,,,
3265,129.6456,,,,
3266,130.1962,,,,
3267,130.7278,,,,
3268,130.1962,,,,
3269,129.6456,,,,
3270,129.1139,,,,
3271,128.5823,,,,
3272,128.5823,,,,
3273,128.5823,,,,
3274,129.1139,,,,
3275,129.1139,,,,
3276,129.1139,,,,
3277,128.5823,,,,
3278,128.0316,,,,
3279,127.5000,,,,
3280,127.5000,,,,
3281,127.5000,,,,
3282,126.9684,,,,
3283,125.8861,,,,
3284,124.8038,,,,
3285,123.1962,,,,
3286,121.5823,,,,
3287,119.4304,,,,
3288,118.3481,,,,
3289,116.7405,,,,
3290,115.1266,,,,
3291,112.4367,,,,
3292,109.7468,,,,
3293,106.5190,,,,
3294,103.8291,,,,
3295,101.6772,,,,
3296,100.0633,,,,
3297,99.5316,,,,
3298,100.0633,,,,
3299,102.7532,,,,
3300,106.5190,,,,
3301,111.8987,,,,
3302,117.2785,,,,
3303,122.1203,,,,
3304,125.3481,,,,
3305,128.0380,,,,
3306,130.1899,,,,
3307,131.2595,,,,
3308,131.2595,,,,
3309,131.2595,,,,
3310,131.8101,,,,
3311,131.8101,,,,
3312,131.2595,,,,
3313,130.7278,,,,
3314,130.7278,,,,
3315,130.7278,,,,
3316,130.7278,,,,
3317,130.1962,,,,
3318,129.1139,,,,
3319,128.0316,,,,
3320,126.9684,,,,
3321,126.4177,,,,
3322,125.3544,,,,
3323,124.8038,,,,
3324,123.7405,,,,
3325,123.1899,,,,
3326,122.6582,,,,
3327,122.6582,,,,
3328,122.1266,,,,
3329,121.5760,,,,
3330,120.5127,,,,
3331,119.4304,,,,
3332,117.8165,,,,
3333,116.2025,,,,
3334,114.0506,,,,
3335,111.3608,,,,
3336,108.1329,,,,
3337,104.9051,,,,
3338,102.2152,,,,
3339,99.5253,,,,
3340,97.9114,,,,
3341,97.3671,,,,
3342,98.4494,,,,
3343,100.6013,,,,
3344,104.3671,,,,
3345,109.2089,,,,
3346,115.1266,,,,
3347,120.5063,,,,
3348,125.3481,,,,
3349,128.5759,,,,
3350,130.7278,,,,
3351,131.8101,,,,
3352,132.3418,,,,
3353,132.3418,,,,
3354,132.3418,,,,
3355,132.3418,,,,
3356,132.3418,,,,
3357,131.8101,,,,
3358,131.2595,,,,
3359,130.7278,,,,
3360,130.7278,,,,
3361,130.7278,,,,
3362,130.7278,,,,
3363,130.7278,,,,
3364,130.7278,,,,
3365,130.1962,,,,
3366,129.6456,,,,
3367,128.5823,,,,
3368,128.5823,,,,
3369,128.5823,,,,
3370,129.1139,,,,
3371,129.1139,,,,
3372,128.5823,,,,
3373,128.0316,,,,
3374,127.5000,,,,
3375,127.5000,,,,
3376,127.5000,,,,
3377,127.5000,,,,
3378,127.5000,,,,
3379,127.5000,,,,
3380,127.5000,,,,
3381,127.5000,,,,
3382,126.9684,,,,
3383,126.4177,,,,
3384,125.3544,,,,
3385,124.2721,,,,
3386,122.6582,,,,
3387,121.0443,,,,
3388,119.4304,,,,
3389,117.8165,,,,
3390,115.6646,,,,
3391,113.5127,,,,
3392,110.8228,,,,
3393,108.1329,,,,
3394,105.4430,,,,
3395,102.7532,,,,
3396,100.6013,,,,
3397,99.5316,,,,
3398,99.5316,,,,
3399,101.1392,,,,
3400,103.2911,,,,
3401,107.5949,,,,
3402,112.4367,,,,
3403,117.8165,,,,
3404,122.1203,,,,
3405,125.3481,,,,
3406,126.9684,,,,
3407,128.0316,,,,
3408,128.5823,,,,
3409,129.1139,,,,
3410,129.1139,,,,
3411,128.5823,,,,
3412,128.0316,,,,
3413,127.5000,,,,
3414,127.5000,,,,
3415,127.5000,,,,
3416,127.5000,,,,
3417,127.5000,,,,
3418,127.5000,,,,
3419,127.5000,,,,
3420,126.9684,,,,
3421,126.4177,,,,
3422,125.3544,,,,
3423,124.8038,,,,
3424,123.7405,,,,
3425,122.6582,,,,
3426,121.0443,,,,
3427,119.9620,,,,
3428,118.3544,,,,
3429,116.7405,,,,
3430,114.5886,,,,
3431,112.4367,,,,
3432,110.2848,,,,
3433,107.5949,,,,
3434,104.9051,,,,
3435,101.6772,,,,
3436,98.9873,,,,
3437,97.3671,,,,
3438,97.9114,,,,
3439,100.0633,,,,
3440,103.2911,,,,
3441,107.5949,,,,
3442,112.4367,,,,
3443,117.8165,,,,
3444,122.1203,,,,
3445,125.3481,,,,
3446,128.5759,,,,
3447,131.2658,,,,
3448,133.4241,,,,
3449,133.9557,,,,
3450,133.9557,,,,
3451,133.9557,,,,
3452,133.4241,,,,
3453,132.8734,,,,
3454,131.8101,,,,
3455,131.2595,,,,
3456,130.1962,,,,
3457,129.1139,,,,
3458,128.5823,,,,
3459,128.0316,,,,
3460,128.0316,,,,
3461,127.5000,,,,
3462,127.5000,,,,
3463,127.5000,,,,
3464,127.5000,,,,
3465,127.5000,,,,
3466,126.9684,,,,
3467,126.4177,,,,
3468,125.8861,,,,
3469,125.8861,,,,
3470,125.3544,,,,
3471,124.8038,,,,
3472,124.2721,,,,
3473,123.7405,,,,
3474,123.1899,,,,
3475,122.6582,,,,
3476,122.1266,,,,
3477,121.5760,,,,
3478,120.5127,,,,
3479,119.4304,,,,
