X0,Y0,X1,Y1,X2,Y2
3796,129.114,,,,
3797,128.032,,,,
3798,126.968,,,,
3799,125.886,,,,
3800,124.272,,,,
3801,122.658,,,,
3802,120.506,,,,
3803,117.816,,,,
3804,114.589,,,,
3805,111.361,,,,
3806,108.671,,,,
3807,107.051,,,,
3808,106.519,,,,
3809,107.595,,,,
3810,110.285,,,,
3811,115.127,,,,
3812,121.044,,,,
3813,127.500,,,,
3814,132.342,,,,
3815,135.570,,,,
3816,137.184,,,,
3817,138.797,,,,
3818,139.880,,,,
3819,140.411,,,,
3820,140.411,,,,
3821,140.411,,,,
3822,140.411,,,,
3823,140.411,,,,
3824,140.411,,,,
3825,140.411,,,,
3826,140.943,,,,
3827,141.494,,,,
3828,142.025,,,,
3829,142.025,,,,
3830,141.494,,,,
3831,140.943,,,,
3832,139.880,,,,
3833,139.329,,,,
3834,138.797,,,,
3835,138.266,,,,
3836,137.715,,,,
3837,137.184,,,,
3838,136.652,,,,
3839,136.101,,,,
3840,135.570,,,,
3841,135.570,,,,
3842,135.038,,,,
3843,134.487,,,,
3844,133.956,,,,
3845,133.424,,,,
3846,132.873,,,,
3847,131.810,,,,
3848,130.728,,,,
3849,129.114,,,,
3850,128.032,,,,
3851,126.968,,,,
3852,125.886,,,,
3853,124.272,,,,
3854,122.120,,,,
3855,119.430,,,,
3856,116.741,,,,
3857,114.589,,,,
3858,112.437,,,,
3859,110.285,,,,
3860,108.665,,,,
3861,108.665,,,,
3862,109.747,,,,
3863,112.437,,,,
3864,116.741,,,,
3865,122.120,,,,
3866,128.038,,,,
3867,132.880,,,,
3868,136.646,,,,
3869,138.797,,,,
3870,139.880,,,,
3871,140.411,,,,
3872,140.411,,,,
3873,140.411,,,,
3874,139.880,,,,
3875,138.797,,,,
3876,137.715,,,,
3877,137.184,,,,
3878,137.184,,,,
3879,136.652,,,,
3880,136.101,,,,
3881,135.038,,,,
3882,134.487,,,,
3883,133.956,,,,
3884,133.424,,,,
3885,132.873,,,,
3886,132.342,,,,
3887,131.810,,,,
3888,130.728,,,,
3889,129.646,,,,
3890,128.582,,,,
3891,127.500,,,,
3892,125.886,,,,
3893,124.272,,,,
3894,122.658,,,,
3895,120.506,,,,
3896,118.354,,,,
3897,115.665,,,,
3898,113.513,,,,
3899,110.823,,,,
3900,109.209,,,,
3901,108.665,,,,
3902,109.747,,,,
3903,111.899,,,,
3904,115.127,,,,
3905,120.506,,,,
3906,126.962,,,,
3907,132.880,,,,
3908,136.646,,,,
3909,138.797,,,,
3910,139.880,,,,
3911,140.411,,,,
3912,139.880,,,,
3913,139.329,,,,
3914,138.797,,,,
3915,138.797,,,,
3916,138.797,,,,
3917,138.266,,,,
3918,137.715,,,,
3919,137.184,,,,
3920,137.184,,,,
3921,137.184,,,,
3922,136.652,,,,
3923,136.101,,,,
3924,135.570,,,,
3925,135.570,,,,
3926,135.038,,,,
3927,134.487,,,,
3928,133.956,,,,
3929,133.424,,,,
3930,132.873,,,,
3931,131.810,,,,
3932,130.728,,,,
3933,129.646,,,,
3934,128.582,,,,
3935,127.500,,,,
3936,126.418,,,,
3937,125.354,,,,
3938,124.272,,,,
3939,122.120,,,,
3940,119.968,,,,
3941,117.278,,,,
3942,114.051,,,,
3943,110.823,,,,
3944,108.133,,,,
3945,107.051,,,,
3946,107.051,,,,
3947,108.133,,,,
3948,110.823,,,,
3949,115.127,,,,
3950,121.044,,,,
3951,127.500,,,,
3952,132.880,,,,
3953,136.646,,,,
3954,138.797,,,,
3955,139.880,,,,
3956,140.943,,,,
3957,140.943,,,,
3958,140.943,,,,
3959,140.411,,,,
3960,140.411,,,,
3961,140.411,,,,
3962,140.411,,,,
3963,140.411,,,,
3964,140.411,,,,
3965,140.411,,,,
3966,139.880,,,,
3967,139.329,,,,
3968,138.797,,,,
3969,138.797,,,,
3970,138.797,,,,
3971,138.797,,,,
3972,138.797,,,,
3973,138.797,,,,
3974,138.797,,,,
3975,138.797,,,,
3976,138.797,,,,
3977,138.797,,,,
3978,138.797,,,,
3979,138.797,,,,
3980,138.797,,,,
3981,138.266,,,,
3982,137.715,,,,
3983,136.652,,,,
3984,136.101,,,,
3985,135.038,,,,
3986,133.956,,,,
3987,132.342,,,,
3988,130.728,,,,
3989,129.114,,,,
3990,128.032,,,,
3991,126.968,,,,
3992,125.886,,,,
3993,124.272,,,,
3994,122.658,,,,
3995,121.044,,,,
3996,118.892,,,,
3997,116.741,,,,
3998,114.051,,,,
3999,111.899,,,,
4000,109.747,,,,
4001,108.665,,,,
4002,108.665,,,,
4003,109.747,,,,
4004,112.437,,,,
4005,116.203,,,,
4006,121.582,,,,
4007,127.500,,,,
4008,132.880,,,,
4009,136.646,,,,
4010,138.266,,,,
4011,139.329,,,,
4012,139.329,,,,
4013,139.329,,,,
4014,138.797,,,,
4015,138.797,,,,
4016,138.797,,,,
4017,138.797,,,,
4018,138.797,,,,
4019,138.797,,,,
4020,138.266,,,,
4021,137.715,,,,
4022,136.652,,,,
4023,136.101,,,,
4024,135.038,,,,
4025,133.956,,,,
4026,132.873,,,,
4027,131.810,,,,
4028,130.728,,,,
4029,129.114,,,,
4030,127.500,,,,
4031,126.418,,,,
4032,125.354,,,,
4033,123.734,,,,
4034,121.582,,,,
4035,118.892,,,,
4036,116.203,,,,
4037,112.975,,,,
4038,110.285,,,,
4039,108.133,,,,
4040,106.519,,,,
4041,105.987,,,,
4042,107.057,,,,
4043,110.285,,,,
4044,115.127,,,,
4045,121.044,,,,
4046,127.500,,,,
4047,132.880,,,,
4048,136.646,,,,
4049,138.797,,,,
4050,139.880,,,,
4051,140.943,,,,
4052,141.494,,,,
4053,142.025,,,,
4054,142.025,,,,
4055,142.025,,,,
4056,142.025,,,,
4057,141.494,,,,
4058,140.943,,,,
4059,140.411,,,,
4060,139.880,,,,
4061,139.329,,,,
4062,138.797,,,,
4063,138.266,,,,
4064,137.715,,,,
4065,137.184,,,,
4066,136.652,,,,
4067,136.101,,,,
4068,135.570,,,,
4069,135.570,,,,
4070,135.570,,,,
4071,135.038,,,,
4072,134.487,,,,
4073,133.424,,,,
4074,132.873,,,,
4075,132.342,,,,
4076,131.810,,,,
4077,131.259,,,,
4078,130.196,,,,
4079,129.114,,,,
4080,127.500,,,,
4081,125.886,,,,
4082,124.272,,,,
4083,122.658,,,,
4084,121.044,,,,
4085,118.892,,,,
4086,116.203,,,,
4087,113.513,,,,
4088,111.361,,,,
4089,109.747,,,,
4090,109.215,,,,
4091,109.747,,,,
4092,111.899,,,,
4093,115.127,,,,
4094,119.968,,,,
4095,126.424,,,,
4096,132.342,,,,
4097,136.646,,,,
4098,138.266,,,,
4099,139.329,,,,
4100,139.329,,,,
4101,139.329,,,,
4102,138.797,,,,
4103,138.266,,,,
4104,137.715,,,,
4105,137.184,,,,
4106,137.184,,,,
4107,137.184,,,,
4108,137.184,,,,
4109,136.652,,,,
4110,136.101,,,,
4111,135.570,,,,
4112,135.038,,,,
4113,134.487,,,,
4114,133.956,,,,
4115,133.424,,,,
4116,132.873,,,,
4117,131.810,,,,
4118,131.259,,,,
4119,130.196,,,,
4120,129.114,,,,
4121,127.500,,,,
4122,126.418,,,,
4123,125.354,,,,
4124,124.272,,,,
4125,122.658,,,,
4126,120.506,,,,
4127,117.816,,,,
4128,114.589,,,,
4129,111.361,,,,
4130,108.671,,,,
4131,107.051,,,,
4132,106.519,,,,
4133,107.595,,,,
4134,109.747,,,,
4135,113.513,,,,
4136,118.354,,,,
4137,124.810,,,,
4138,131.266,,,,
4139,136.108,,,,
4140,138.797,,,,
4141,139.880,,,,
4142,140.411,,,,
4143,140.411,,,,
4144,140.411,,,,
4145,140.411,,,,
4146,140.411,,,,
4147,140.411,,,,
4148,140.411,,,,
4149,140.411,,,,
4150,140.411,,,,
4151,140.411,,,,
4152,139.880,,,,
4153,139.880,,,,
4154,139.880,,,,
4155,139.880,,,,
4156,139.329,,,,
4157,138.797,,,,
4158,138.797,,,,
4159,138.797,,,,
4160,138.797,,,,
4161,138.797,,,,
4162,138.797,,,,
4163,138.797,,,,
4164,138.797,,,,
4165,138.797,,,,
4166,138.797,,,,
4167,138.797,,,,
4168,138.797,,,,
4169,138.797,,,,
4170,138.266,,,,
4171,137.715,,,,
4172,137.184,,,,
4173,136.652,,,,
4174,136.101,,,,
4175,135.038,,,,
4176,133.956,,,,
4177,132.342,,,,
4178,131.259,,,,
4179,130.196,,,,
4180,129.114,,,,
4181,127.500,,,,
4182,126.418,,,,
4183,125.354,,,,
4184,123.734,,,,
4185,121.582,,,,
4186,118.892,,,,
4187,116.741,,,,
4188,114.051,,,,
4189,111.361,,,,
4190,109.209,,,,
4191,108.133,,,,
4192,108.133,,,,
4193,109.209,,,,
4194,111.899,,,,
4195,116.203,,,,
4196,121.582,,,,
4197,127.500,,,,
4198,132.880,,,,
4199,136.646,,,,
4200,138.797,,,,
4201,139.880,,,,
4202,140.411,,,,
4203,140.411,,,,
4204,140.411,,,,
4205,140.411,,,,
4206,139.880,,,,
4207,139.329,,,,
4208,138.797,,,,
4209,138.797,,,,
4210,138.797,,,,
4211,138.266,,,,
4212,137.715,,,,
4213,136.652,,,,
4214,135.570,,,,
4215,133.956,,,,
4216,132.873,,,,
4217,132.342,,,,
4218,131.810,,,,
4219,130.728,,,,
4220,129.114,,,,
4221,128.032,,,,
4222,127.500,,,,
4223,126.968,,,,
4224,125.886,,,,
4225,124.272,,,,
4226,122.658,,,,
4227,120.506,,,,
4228,118.354,,,,
4229,115.127,,,,
4230,112.437,,,,
4231,109.209,,,,
4232,107.057,,,,
4233,105.437,,,,
4234,105.437,,,,
4235,107.057,,,,
4236,109.747,,,,
4237,114.051,,,,
4238,119.968,,,,
4239,126.962,,,,
4240,132.880,,,,
4241,136.646,,,,
4242,138.797,,,,
4243,140.411,,,,
4244,141.494,,,,
4245,142.025,,,,
4246,142.025,,,,
4247,142.025,,,,
4248,142.025,,,,
4249,141.494,,,,
4250,140.943,,,,
4251,140.411,,,,
4252,139.880,,,,
4253,139.329,,,,
4254,138.797,,,,
4255,138.797,,,,
4256,138.266,,,,
4257,137.715,,,,
4258,137.184,,,,
4259,137.184,,,,
4260,137.184,,,,
4261,137.184,,,,
4262,137.184,,,,
4263,136.652,,,,
4264,136.101,,,,
4265,135.570,,,,
4266,135.570,,,,
4267,135.570,,,,
4268,135.038,,,,
4269,134.487,,,,
4270,133.956,,,,
4271,133.956,,,,
4272,133.956,,,,
4273,133.956,,,,
4274,133.956,,,,
4275,133.424,,,,
4276,132.873,,,,
4277,131.810,,,,
4278,130.728,,,,
4279,129.114,,,,
4280,126.962,,,,
4281,124.272,,,,
4282,121.044,,,,
4283,117.816,,,,
4284,114.589,,,,
4285,111.899,,,,
4286,109.747,,,,
4287,108.665,,,,
4288,108.133,,,,
4289,108.665,,,,
4290,110.823,,,,
4291,114.589,,,,
4292,119.968,,,,
4293,125.886,,,,
4294,131.266,,,,
4295,135.032,,,,
4296,137.184,,,,
4297,138.266,,,,
4298,138.797,,,,
4299,138.266,,,,
4300,137.715,,,,
4301,137.184,,,,
4302,137.184,,,,
4303,137.184,,,,
4304,137.184,,,,
4305,136.652,,,,
4306,136.101,,,,
4307,135.570,,,,
4308,135.570,,,,
4309,135.038,,,,
4310,135.038,,,,
4311,135.038,,,,
4312,135.038,,,,
4313,134.487,,,,
4314,133.956,,,,
4315,133.424,,,,
4316,132.342,,,,
4317,130.190,,,,
4318,128.038,,,,
4319,125.886,,,,
4320,123.734,,,,
4321,121.582,,,,
4322,118.892,,,,
4323,116.203,,,,
4324,112.975,,,,
4325,110.285,,,,
4326,108.133,,,,
4327,106.519,,,,
4328,105.987,,,,
4329,107.057,,,,
4330,110.285,,,,
4331,114.589,,,,
4332,120.506,,,,
4333,126.962,,,,
4334,132.342,,,,
4335,135.570,,,,
4336,137.184,,,,
4337,138.797,,,,
4338,139.880,,,,
4339,140.411,,,,
4340,140.411,,,,
4341,140.411,,,,
4342,140.411,,,,
4343,140.411,,,,
4344,140.411,,,,
4345,140.411,,,,
4346,140.411,,,,
4347,140.411,,,,
4348,140.411,,,,
4349,139.880,,,,
4350,139.329,,,,
4351,138.266,,,,
4352,137.715,,,,
4353,136.652,,,,
4354,136.101,,,,
4355,135.570,,,,
4356,135.570,,,,
4357,135.570,,,,
4358,135.038,,,,
4359,134.487,,,,
4360,133.956,,,,
4361,133.424,,,,
4362,132.873,,,,
4363,132.342,,,,
4364,131.810,,,,
4365,131.259,,,,
4366,130.196,,,,
4367,129.114,,,,
4368,127.500,,,,
4369,126.418,,,,
4370,124.810,,,,
4371,123.196,,,,
4372,121.044,,,,
4373,118.892,,,,
4374,116.203,,,,
4375,113.513,,,,
4376,111.361,,,,
4377,109.747,,,,
4378,108.665,,,,
4379,108.665,,,,
4380,109.747,,,,
4381,112.437,,,,
4382,116.741,,,,
4383,122.658,,,,
4384,128.576,,,,
4385,133.418,,,,
4386,136.646,,,,
4387,138.797,,,,
4388,139.880,,,,
4389,140.411,,,,
4390,139.880,,,,
4391,139.329,,,,
4392,138.266,,,,
4393,137.715,,,,
4394,137.184,,,,
4395,137.184,,,,
4396,136.652,,,,
4397,136.101,,,,
4398,135.570,,,,
4399,135.570,,,,
4400,135.038,,,,
4401,134.487,,,,
4402,133.956,,,,
4403,133.424,,,,
4404,132.873,,,,
4405,132.342,,,,
4406,131.810,,,,
4407,131.259,,,,
4408,130.196,,,,
4409,129.114,,,,
4410,128.032,,,,
4411,126.968,,,,
4412,125.886,,,,
4413,124.272,,,,
4414,122.658,,,,
4415,120.506,,,,
4416,118.354,,,,
4417,115.665,,,,
4418,112.975,,,,
4419,110.285,,,,
4420,108.133,,,,
4421,107.601,,,,
4422,108.133,,,,
4423,110.285,,,,
4424,113.513,,,,
4425,118.354,,,,
4426,124.810,,,,
4427,130.728,,,,
4428,135.032,,,,
4429,136.652,,,,
4430,137.715,,,,
4431,138.266,,,,
4432,138.797,,,,
4433,138.797,,,,
4434,138.797,,,,
4435,138.797,,,,
4436,138.797,,,,
4437,138.797,,,,
4438,138.797,,,,
4439,138.266,,,,
4440,137.715,,,,
4441,137.184,,,,
4442,137.184,,,,
4443,137.184,,,,
4444,137.184,,,,
4445,137.184,,,,
4446,136.652,,,,
4447,136.101,,,,
4448,135.570,,,,
4449,135.570,,,,
4450,135.570,,,,
4451,135.570,,,,
4452,135.570,,,,
4453,135.038,,,,
4454,134.487,,,,
4455,133.956,,,,
4456,133.956,,,,
4457,133.424,,,,
4458,132.873,,,,
4459,131.810,,,,
4460,130.190,,,,
4461,128.038,,,,
4462,125.348,,,,
4463,122.658,,,,
4464,119.430,,,,
4465,116.203,,,,
4466,112.975,,,,
4467,110.823,,,,
4468,109.215,,,,
4469,108.665,,,,
4470,108.665,,,,
4471,110.285,,,,
4472,113.513,,,,
4473,118.354,,,,
4474,124.272,,,,
4475,129.652,,,,
4476,133.956,,,,
4477,136.108,,,,
4478,137.715,,,,
4479,138.266,,,,
4480,138.797,,,,
4481,138.797,,,,
4482,138.266,,,,
4483,137.715,,,,
4484,137.184,,,,
4485,137.184,,,,
4486,137.184,,,,
4487,136.652,,,,
4488,136.101,,,,
4489,135.570,,,,
4490,135.570,,,,
4491,135.570,,,,
4492,135.570,,,,
4493,135.570,,,,
4494,135.038,,,,
4495,134.487,,,,
4496,133.956,,,,
4497,133.424,,,,
4498,132.342,,,,
4499,130.728,,,,
4500,128.576,,,,
4501,125.886,,,,
4502,82.848,,,,
4503,40.886,,,,
