X0,Y0,X1,Y1,X2,Y2
3455,125.8861,,,,
3456,128.0380,,,,
3457,129.6456,,,,
3458,130.1962,,,,
3459,131.2595,,,,
3460,132.3418,,,,
3461,133.9557,,,,
3462,135.0380,,,,
3463,135.5696,,,,
3464,136.1013,,,,
3465,136.6519,,,,
3466,136.6519,,,,
3467,136.1013,,,,
3468,135.5696,,,,
3469,135.5696,,,,
3470,135.5696,,,,
3471,135.5696,,,,
3472,135.0380,,,,
3473,133.9557,,,,
3474,132.3418,,,,
3475,130.1899,,,,
3476,128.0380,,,,
3477,125.3481,,,,
3478,123.1962,,,,
3479,121.0443,,,,
3480,118.8924,,,,
3481,116.7405,,,,
3482,114.0506,,,,
3483,111.8987,,,,
3484,109.7468,,,,
3485,109.2152,,,,
3486,110.2848,,,,
3487,112.9747,,,,
3488,116.7405,,,,
3489,121.0443,,,,
3490,124.8101,,,,
3491,127.5000,,,,
3492,129.1139,,,,
3493,131.2658,,,,
3494,133.4177,,,,
3495,135.5696,,,,
3496,136.6519,,,,
3497,137.1835,,,,
3498,137.1835,,,,
3499,137.1835,,,,
3500,137.1835,,,,
3501,137.1835,,,,
3502,136.6519,,,,
3503,135.5696,,,,
3504,134.4873,,,,
3505,133.4241,,,,
3506,132.3418,,,,
3507,130.7278,,,,
3508,129.1139,,,,
3509,127.5000,,,,
3510,125.8861,,,,
3511,124.8038,,,,
3512,123.1962,,,,
3513,121.5823,,,,
3514,118.8924,,,,
3515,116.2025,,,,
3516,113.5127,,,,
3517,110.8228,,,,
3518,108.6709,,,,
3519,107.0506,,,,
3520,107.5949,,,,
3521,110.2848,,,,
3522,114.5886,,,,
3523,119.4304,,,,
3524,123.7342,,,,
3525,127.5000,,,,
3526,130.1899,,,,
3527,132.8797,,,,
3528,135.5696,,,,
3529,138.2595,,,,
3530,139.8797,,,,
3531,139.8797,,,,
3532,139.3291,,,,
3533,138.2658,,,,
3534,137.1835,,,,
3535,136.1013,,,,
3536,135.5696,,,,
3537,135.0380,,,,
3538,134.4873,,,,
3539,133.9557,,,,
3540,133.9557,,,,
3541,133.4241,,,,
3542,132.8734,,,,
3543,132.3418,,,,
3544,132.3418,,,,
3545,131.8101,,,,
3546,131.2595,,,,
3547,130.7278,,,,
3548,130.1962,,,,
3549,129.1139,,,,
3550,127.5000,,,,
3551,125.8861,,,,
3552,124.2721,,,,
3553,122.6582,,,,
3554,121.0443,,,,
3555,119.4304,,,,
3556,117.2785,,,,
3557,114.5886,,,,
3558,112.4367,,,,
3559,110.8291,,,,
3560,110.8291,,,,
3561,111.8987,,,,
3562,115.1266,,,,
3563,118.8924,,,,
3564,122.6582,,,,
3565,125.3481,,,,
3566,126.9684,,,,
3567,128.0316,,,,
3568,129.1139,,,,
3569,130.7278,,,,
3570,131.8101,,,,
3571,132.8734,,,,
3572,133.4241,,,,
3573,133.4241,,,,
3574,132.8734,,,,
3575,132.3418,,,,
3576,132.3418,,,,
3577,131.8101,,,,
3578,131.2595,,,,
3579,130.1962,,,,
3580,129.1139,,,,
3581,128.0316,,,,
3582,126.9684,,,,
3583,125.8861,,,,
3584,124.2721,,,,
3585,122.6582,,,,
3586,121.0443,,,,
3587,118.8924,,,,
3588,116.7405,,,,
3589,114.5886,,,,
3590,112.4367,,,,
3591,110.2848,,,,
3592,109.2152,,,,
3593,109.7468,,,,
3594,111.8987,,,,
3595,115.1266,,,,
3596,119.4304,,,,
3597,123.7342,,,,
3598,126.9620,,,,
3599,129.1139,,,,
3600,130.1962,,,,
3601,131.2595,,,,
3602,132.3418,,,,
3603,133.4241,,,,
3604,133.9557,,,,
3605,133.9557,,,,
3606,133.9557,,,,
3607,133.9557,,,,
3608,133.4241,,,,
3609,132.8734,,,,
3610,132.3418,,,,
3611,131.8101,,,,
3612,131.2595,,,,
3613,130.7278,,,,
3614,130.1962,,,,
3615,129.6456,,,,
3616,128.5823,,,,
3617,127.5000,,,,
3618,125.8861,,,,
3619,124.2721,,,,
3620,122.6582,,,,
3621,120.5063,,,,
3622,117.8165,,,,
3623,114.5886,,,,
3624,111.8987,,,,
3625,109.7468,,,,
3626,108.6646,,,,
3627,109.2089,,,,
3628,111.3608,,,,
3629,115.6646,,,,
3630,120.5063,,,,
3631,125.3481,,,,
3632,128.5759,,,,
3633,130.1962,,,,
3634,131.2595,,,,
3635,132.8797,,,,
3636,134.4937,,,,
3637,135.5696,,,,
3638,135.5696,,,,
3639,135.5696,,,,
3640,135.5696,,,,
3641,135.5696,,,,
3642,135.5696,,,,
3643,135.5696,,,,
3644,135.5696,,,,
3645,135.0380,,,,
3646,134.4873,,,,
3647,133.9557,,,,
3648,133.4241,,,,
3649,132.8734,,,,
3650,132.3418,,,,
3651,132.3418,,,,
3652,131.8101,,,,
3653,131.2595,,,,
3654,130.7278,,,,
3655,130.1962,,,,
3656,129.1139,,,,
3657,127.5000,,,,
3658,125.8861,,,,
3659,123.7342,,,,
3660,121.0443,,,,
3661,117.8165,,,,
3662,114.5886,,,,
3663,111.8987,,,,
3664,109.7468,,,,
3665,109.2152,,,,
3666,109.7468,,,,
3667,112.4367,,,,
3668,116.2025,,,,
3669,120.5063,,,,
3670,124.2721,,,,
3671,126.9620,,,,
3672,128.5823,,,,
3673,129.1139,,,,
3674,129.6456,,,,
3675,130.7278,,,,
3676,131.8101,,,,
3677,132.8734,,,,
3678,133.4241,,,,
3679,133.9557,,,,
3680,133.4241,,,,
3681,132.8734,,,,
3682,132.3418,,,,
3683,131.8101,,,,
3684,131.2595,,,,
3685,130.7278,,,,
3686,130.1962,,,,
3687,129.1139,,,,
3688,128.0316,,,,
3689,126.9684,,,,
3690,125.3481,,,,
3691,123.1962,,,,
3692,120.5063,,,,
3693,117.8165,,,,
3694,114.5886,,,,
3695,111.3608,,,,
3696,109.2089,,,,
3697,108.6646,,,,
3698,110.2848,,,,
3699,113.5127,,,,
3700,117.8165,,,,
3701,122.1203,,,,
3702,125.3481,,,,
3703,127.5000,,,,
3704,129.1139,,,,
3705,130.7278,,,,
3706,131.8101,,,,
3707,132.8734,,,,
3708,133.4241,,,,
3709,134.4873,,,,
3710,135.0380,,,,
3711,135.5696,,,,
3712,135.5696,,,,
3713,135.0380,,,,
3714,134.4873,,,,
3715,133.9557,,,,
3716,133.9557,,,,
3717,133.9557,,,,
3718,133.9557,,,,
3719,133.4241,,,,
3720,132.8734,,,,
3721,131.8101,,,,
3722,130.7278,,,,
3723,129.1139,,,,
3724,127.5000,,,,
3725,125.3481,,,,
3726,122.6582,,,,
3727,119.4304,,,,
3728,116.7405,,,,
3729,114.0506,,,,
3730,111.8987,,,,
3731,110.2785,,,,
3732,110.2785,,,,
3733,111.8987,,,,
3734,114.5886,,,,
3735,117.8165,,,,
3736,121.5823,,,,
3737,124.8101,,,,
3738,126.9684,,,,
3739,128.0316,,,,
3740,129.1139,,,,
3741,130.7278,,,,
3742,131.8101,,,,
3743,132.3418,,,,
3744,132.8734,,,,
3745,133.4241,,,,
3746,133.4241,,,,
3747,132.8734,,,,
3748,132.3418,,,,
3749,131.8101,,,,
3750,131.2595,,,,
3751,130.1962,,,,
3752,129.6456,,,,
3753,128.5823,,,,
3754,127.5000,,,,
3755,125.8861,,,,
3756,124.2721,,,,
3757,122.6582,,,,
3758,120.5063,,,,
3759,117.8165,,,,
3760,114.5886,,,,
3761,111.8987,,,,
3762,110.2785,,,,
3763,110.2785,,,,
3764,111.8987,,,,
3765,115.1266,,,,
3766,119.4304,,,,
3767,123.7342,,,,
3768,126.9620,,,,
3769,128.5823,,,,
3770,129.6456,,,,
3771,130.7278,,,,
3772,132.3418,,,,
3773,133.4241,,,,
3774,133.9557,,,,
3775,134.4873,,,,
3776,134.4873,,,,
3777,135.0380,,,,
3778,134.4873,,,,
3779,134.4873,,,,
3780,133.9557,,,,
3781,133.9557,,,,
3782,133.4241,,,,
3783,132.8734,,,,
3784,132.3418,,,,
3785,132.3418,,,,
3786,132.3418,,,,
3787,131.8101,,,,
3788,130.1899,,,,
3789,128.0380,,,,
3790,125.3481,,,,
3791,122.6582,,,,
3792,119.4304,,,,
3793,116.2025,,,,
3794,112.9747,,,,
3795,110.2848,,,,
3796,109.2152,,,,
3797,109.7468,,,,
3798,111.8987,,,,
3799,115.1266,,,,
3800,119.4304,,,,
3801,124.2721,,,,
3802,128.0380,,,,
3803,130.1962,,,,
3804,131.2595,,,,
3805,131.8101,,,,
3806,132.8734,,,,
3807,133.9557,,,,
3808,135.0380,,,,
3809,135.5696,,,,
3810,135.5696,,,,
3811,135.5696,,,,
3812,135.5696,,,,
3813,135.5696,,,,
3814,135.5696,,,,
3815,135.5696,,,,
3816,135.5696,,,,
3817,135.0380,,,,
3818,134.4873,,,,
3819,133.4241,,,,
3820,132.3418,,,,
3821,130.7278,,,,
3822,128.5759,,,,
3823,126.4240,,,,
3824,123.7342,,,,
3825,121.0443,,,,
3826,118.3544,,,,
3827,115.6646,,,,
3828,112.9747,,,,
3829,110.2848,,,,
3830,108.6646,,,,
3831,108.6646,,,,
3832,110.2848,,,,
3833,113.5127,,,,
3834,118.3544,,,,
3835,123.1962,,,,
3836,126.9620,,,,
3837,129.1139,,,,
3838,130.7278,,,,
3839,132.8797,,,,
3840,134.4937,,,,
3841,135.5696,,,,
3842,135.5696,,,,
3843,135.5696,,,,
3844,135.5696,,,,
3845,135.5696,,,,
3846,136.1013,,,,
3847,136.1013,,,,
3848,136.1013,,,,
3849,135.5696,,,,
3850,135.5696,,,,
3851,135.0380,,,,
3852,134.4873,,,,
3853,133.4241,,,,
3854,132.3418,,,,
3855,130.1899,,,,
3856,127.5000,,,,
3857,124.8101,,,,
3858,122.1203,,,,
3859,119.4304,,,,
3860,116.2025,,,,
3861,113.5127,,,,
3862,111.3608,,,,
3863,109.7468,,,,
3864,108.6646,,,,
3865,109.2089,,,,
3866,111.3608,,,,
3867,115.1266,,,,
3868,119.9684,,,,
3869,124.8101,,,,
3870,128.5759,,,,
3871,130.7278,,,,
3872,132.3418,,,,
3873,133.9557,,,,
3874,135.0380,,,,
3875,136.1013,,,,
3876,136.6519,,,,
3877,137.1835,,,,
3878,137.7152,,,,
3879,137.7152,,,,
3880,138.2658,,,,
3881,137.7152,,,,
3882,137.7152,,,,
3883,136.6519,,,,
3884,135.5696,,,,
3885,133.9557,,,,
3886,132.3418,,,,
3887,130.7278,,,,
3888,129.6456,,,,
3889,128.5823,,,,
3890,127.5000,,,,
3891,125.8861,,,,
3892,124.2721,,,,
3893,122.6582,,,,
3894,120.5063,,,,
3895,117.8165,,,,
3896,114.5886,,,,
3897,111.8987,,,,
3898,109.7468,,,,
3899,108.6646,,,,
3900,108.6646,,,,
3901,110.2848,,,,
3902,114.0506,,,,
3903,118.8924,,,,
3904,124.2721,,,,
3905,128.0380,,,,
3906,131.2658,,,,
3907,133.9557,,,,
3908,136.6456,,,,
3909,138.2658,,,,
3910,138.7975,,,,
3911,138.7975,,,,
3912,138.2658,,,,
3913,137.1835,,,,
3914,136.1013,,,,
3915,135.0380,,,,
3916,134.4873,,,,
3917,133.9557,,,,
3918,133.9557,,,,
3919,133.4241,,,,
3920,132.8734,,,,
3921,131.8101,,,,
3922,131.2595,,,,
3923,130.7278,,,,
3924,130.1962,,,,
3925,129.6456,,,,
3926,128.5823,,,,
3927,128.0316,,,,
3928,126.9684,,,,
3929,125.8861,,,,
3930,124.2721,,,,
3931,122.6582,,,,
3932,121.0443,,,,
3933,118.8924,,,,
3934,116.7405,,,,
3935,114.5886,,,,
3936,112.4367,,,,
3937,110.8228,,,,
3938,110.2785,,,,
3939,111.3608,,,,
3940,114.0506,,,,
3941,117.8165,,,,
3942,122.6582,,,,
3943,126.4240,,,,
3944,128.5823,,,,
3945,129.6456,,,,
3946,130.1962,,,,
3947,131.2595,,,,
3948,131.8101,,,,
3949,132.8734,,,,
3950,133.4241,,,,
3951,133.4241,,,,
3952,132.8734,,,,
3953,132.3418,,,,
3954,131.8101,,,,
3955,131.2595,,,,
3956,130.1962,,,,
3957,129.6456,,,,
3958,128.5823,,,,
3959,127.5000,,,,
3960,126.4177,,,,
3961,124.8101,,,,
3962,123.1962,,,,
3963,121.0443,,,,
3964,118.8924,,,,
3965,116.7405,,,,
3966,114.0506,,,,
3967,111.8987,,,,
3968,109.7468,,,,
3969,109.2152,,,,
3970,109.7468,,,,
3971,112.4367,,,,
3972,116.7405,,,,
3973,122.1203,,,,
3974,126.4240,,,,
3975,129.1139,,,,
3976,130.7278,,,,
3977,131.8101,,,,
3978,132.8734,,,,
3979,133.4241,,,,
3980,133.9557,,,,
3981,133.9557,,,,
3982,133.9557,,,,
3983,133.9557,,,,
3984,133.9557,,,,
3985,133.4241,,,,
3986,132.8734,,,,
3987,132.3418,,,,
3988,132.3418,,,,
3989,131.8101,,,,
3990,131.2595,,,,
3991,130.1962,,,,
3992,129.6456,,,,
3993,128.5823,,,,
3994,128.0316,,,,
3995,126.9684,,,,
3996,125.8861,,,,
3997,123.7342,,,,
3998,121.5823,,,,
3999,118.8924,,,,
4000,116.7405,,,,
4001,114.0506,,,,
4002,111.3608,,,,
4003,108.6709,,,,
4004,107.6013,,,,
4005,108.6709,,,,
4006,112.4367,,,,
4007,117.8165,,,,
4008,123.1962,,,,
4009,127.5000,,,,
4010,129.6519,,,,
4011,131.2595,,,,
4012,132.3418,,,,
4013,133.4241,,,,
4014,133.9557,,,,
4015,133.9557,,,,
4016,133.9557,,,,
4017,133.9557,,,,
4018,133.9557,,,,
4019,133.9557,,,,
4020,133.9557,,,,
4021,133.4241,,,,
4022,132.8734,,,,
4023,132.3418,,,,
4024,132.3418,,,,
4025,131.8101,,,,
4026,131.2595,,,,
4027,130.1962,,,,
4028,129.6456,,,,
4029,128.5823,,,,
4030,127.5000,,,,
4031,125.3481,,,,
4032,123.1962,,,,
4033,119.9684,,,,
4034,116.7405,,,,
4035,112.4367,,,,
4036,108.6709,,,,
4037,105.9810,,,,
4038,105.4367,,,,
4039,107.0570,,,,
4040,110.2848,,,,
4041,115.1266,,,,
4042,120.5063,,,,
4043,125.3481,,,,
4044,128.5759,,,,
4045,130.7278,,,,
4046,132.3418,,,,
4047,133.4241,,,,
4048,134.4873,,,,
4049,135.0380,,,,
4050,135.5696,,,,
4051,135.5696,,,,
4052,135.5696,,,,
4053,135.5696,,,,
4054,135.5696,,,,
4055,135.5696,,,,
4056,135.5696,,,,
4057,135.5696,,,,
4058,135.5696,,,,
4059,135.0380,,,,
4060,134.4873,,,,
4061,133.4241,,,,
4062,131.8038,,,,
4063,129.6519,,,,
4064,127.5000,,,,
4065,125.8861,,,,
4066,123.7342,,,,
4067,121.5823,,,,
4068,118.8924,,,,
4069,116.2025,,,,
4070,112.9747,,,,
4071,110.2848,,,,
4072,107.5949,,,,
4073,105.9810,,,,
4074,105.4367,,,,
4075,107.5949,,,,
4076,111.3608,,,,
4077,116.7405,,,,
4078,122.1203,,,,
4079,126.9620,,,,
4080,130.7278,,,,
4081,133.4177,,,,
4082,135.5696,,,,
4083,137.1835,,,,
4084,138.2658,,,,
4085,138.7975,,,,
4086,138.2658,,,,
4087,137.7152,,,,
4088,136.6519,,,,
4089,135.5696,,,,
4090,133.9557,,,,
4091,132.3418,,,,
4092,131.2595,,,,
4093,130.7278,,,,
4094,130.1962,,,,
4095,129.6456,,,,
4096,128.5823,,,,
4097,127.5000,,,,
4098,125.8861,,,,
4099,124.2721,,,,
4100,122.6582,,,,
4101,121.0443,,,,
4102,118.3544,,,,
4103,115.1266,,,,
4104,111.3608,,,,
4105,108.1329,,,,
4106,105.9810,,,,
4107,104.9051,,,,
4108,105.4367,,,,
4109,107.5949,,,,
4110,111.3608,,,,
4111,117.2785,,,,
4112,123.1962,,,,
4113,128.5759,,,,
4114,131.8038,,,,
4115,134.4937,,,,
4116,136.6456,,,,
4117,138.2658,,,,
4118,138.7975,,,,
4119,138.7975,,,,
4120,138.7975,,,,
4121,138.7975,,,,
4122,138.2658,,,,
4123,137.1835,,,,
4124,135.5696,,,,
4125,133.9557,,,,
4126,132.8734,,,,
4127,132.3418,,,,
4128,131.8101,,,,
4129,131.2595,,,,
4130,130.1962,,,,
4131,129.6456,,,,
4132,128.5823,,,,
4133,128.0316,,,,
4134,126.9684,,,,
4135,126.4177,,,,
4136,125.3544,,,,
4137,124.2721,,,,
4138,122.1203,,,,
4139,119.9684,,,,
4140,117.2785,,,,
4141,114.5886,,,,
4142,111.3608,,,,
4143,108.6709,,,,
4144,107.0506,,,,
4145,106.5190,,,,
4146,107.0506,,,,
4147,109.2089,,,,
4148,113.5127,,,,
4149,119.4304,,,,
4150,125.3481,,,,
4151,130.1899,,,,
4152,133.4177,,,,
4153,135.5696,,,,
4154,136.6519,,,,
4155,136.6519,,,,
4156,135.5696,,,,
4157,134.4873,,,,
4158,133.9557,,,,
4159,133.9557,,,,
4160,133.4241,,,,
4161,132.8734,,,,
4162,132.3418,,,,
4163,132.3418,,,,
4164,131.8101,,,,
4165,131.2595,,,,
4166,130.1962,,,,
4167,129.1139,,,,
4168,128.0316,,,,
4169,126.9684,,,,
4170,125.3481,,,,
4171,123.1962,,,,
4172,120.5063,,,,
4173,118.3544,,,,
4174,115.6646,,,,
4175,112.9747,,,,
4176,110.2848,,,,
4177,108.1329,,,,
4178,107.0506,,,,
4179,106.5190,,,,
4180,107.5949,,,,
4181,110.8228,,,,
4182,116.2025,,,,
4183,122.6582,,,,
4184,128.0380,,,,
4185,131.8038,,,,
4186,133.9557,,,,
4187,135.5696,,,,
4188,136.6519,,,,
4189,136.6519,,,,
4190,136.1013,,,,
4191,135.5696,,,,
4192,135.0380,,,,
4193,134.4873,,,,
4194,133.9557,,,,
4195,133.9557,,,,
4196,133.9557,,,,
4197,133.4241,,,,
4198,132.8734,,,,
4199,132.3418,,,,
4200,132.3418,,,,
4201,131.8101,,,,
4202,131.2595,,,,
4203,130.1962,,,,
4204,129.6456,,,,
4205,128.5823,,,,
4206,128.0316,,,,
4207,126.9684,,,,
4208,125.8861,,,,
4209,124.2721,,,,
4210,122.6582,,,,
4211,120.5063,,,,
4212,117.8165,,,,
4213,114.5886,,,,
4214,111.3608,,,,
4215,108.6709,,,,
4216,106.5190,,,,
4217,105.9873,,,,
4218,107.5949,,,,
4219,111.3608,,,,
4220,116.7405,,,,
4221,122.6582,,,,
4222,127.5000,,,,
4223,130.7278,,,,
4224,132.8797,,,,
4225,134.4937,,,,
4226,135.5696,,,,
4227,135.0380,,,,
4228,134.4873,,,,
4229,133.9557,,,,
4230,133.9557,,,,
4231,133.4241,,,,
4232,132.8734,,,,
4233,132.3418,,,,
4234,132.3418,,,,
4235,131.8101,,,,
4236,131.2595,,,,
4237,130.1962,,,,
4238,129.6456,,,,
4239,128.5823,,,,
4240,128.0316,,,,
4241,126.9684,,,,
4242,125.8861,,,,
4243,124.8038,,,,
4244,123.1962,,,,
4245,121.5823,,,,
4246,118.8924,,,,
4247,116.7405,,,,
4248,113.5127,,,,
4249,110.8228,,,,
4250,108.1329,,,,
4251,106.5190,,,,
4252,105.9873,,,,
4253,107.0570,,,,
4254,110.8228,,,,
4255,116.7405,,,,
4256,123.1962,,,,
4257,128.5759,,,,
4258,131.8038,,,,
4259,133.9557,,,,
4260,135.5696,,,,
4261,136.1013,,,,
4262,136.1013,,,,
4263,135.5696,,,,
4264,135.5696,,,,
4265,135.5696,,,,
4266,135.0380,,,,
4267,134.4873,,,,
4268,133.9557,,,,
4269,133.9557,,,,
4270,133.9557,,,,
4271,133.9557,,,,
4272,133.4241,,,,
4273,132.8734,,,,
4274,132.3418,,,,
4275,132.3418,,,,
4276,132.3418,,,,
4277,132.3418,,,,
4278,131.8101,,,,
4279,130.7278,,,,
4280,129.1139,,,,
4281,127.5000,,,,
4282,125.8861,,,,
4283,123.1962,,,,
4284,119.9684,,,,
4285,116.2025,,,,
4286,112.9747,,,,
4287,109.7468,,,,
4288,107.0570,,,,
4289,104.9051,,,,
4290,104.3734,,,,
4291,104.9051,,,,
4292,107.5949,,,,
4293,111.8987,,,,
4294,117.8165,,,,
4295,123.7342,,,,
4296,128.5759,,,,
4297,131.8038,,,,
4298,133.9557,,,,
4299,135.5696,,,,
4300,136.6519,,,,
4301,136.6519,,,,
4302,136.1013,,,,
4303,136.1013,,,,
4304,136.6519,,,,
4305,137.1835,,,,
4306,136.6519,,,,
4307,136.1013,,,,
4308,136.1013,,,,
4309,136.1013,,,,
4310,136.1013,,,,
4311,135.0380,,,,
4312,134.4873,,,,
4313,133.4241,,,,
4314,132.3418,,,,
4315,130.1899,,,,
4316,128.0380,,,,
4317,126.4177,,,,
4318,125.3544,,,,
4319,124.2721,,,,
4320,122.1203,,,,
4321,119.9684,,,,
4322,117.2785,,,,
4323,114.5886,,,,
4324,111.3608,,,,
4325,108.6709,,,,
4326,106.5190,,,,
4327,104.9051,,,,
4328,104.3734,,,,
4329,104.9051,,,,
4330,107.5949,,,,
4331,111.8987,,,,
4332,117.8165,,,,
4333,124.2721,,,,
4334,129.6519,,,,
4335,133.4177,,,,
4336,135.5696,,,,
4337,136.6519,,,,
4338,137.1835,,,,
4339,137.1835,,,,
4340,137.1835,,,,
4341,137.1835,,,,
4342,137.1835,,,,
4343,137.1835,,,,
4344,137.1835,,,,
4345,137.1835,,,,
4346,136.6519,,,,
4347,135.5696,,,,
4348,134.4873,,,,
4349,133.4241,,,,
4350,132.3418,,,,
4351,131.2595,,,,
4352,130.1962,,,,
4353,129.6456,,,,
4354,128.5823,,,,
4355,128.0316,,,,
4356,126.9684,,,,
4357,125.8861,,,,
4358,123.7342,,,,
4359,121.5823,,,,
4360,118.8924,,,,
4361,115.6646,,,,
4362,111.8987,,,,
4363,108.6709,,,,
4364,105.9810,,,,
4365,104.3671,,,,
4366,103.2911,,,,
4367,104.3671,,,,
4368,107.0570,,,,
4369,111.8987,,,,
4370,117.8165,,,,
4371,123.7342,,,,
4372,128.5759,,,,
4373,132.3418,,,,
4374,135.0316,,,,
4375,137.1835,,,,
4376,138.2658,,,,
4377,138.7975,,,,
4378,138.7975,,,,
4379,138.7975,,,,
4380,138.7975,,,,
4381,138.2658,,,,
4382,137.7152,,,,
4383,136.6519,,,,
4384,135.5696,,,,
4385,134.4873,,,,
4386,133.4241,,,,
4387,132.8734,,,,
4388,132.3418,,,,
4389,131.8101,,,,
4390,131.2595,,,,
4391,130.7278,,,,
4392,130.1962,,,,
4393,129.6456,,,,
4394,128.5823,,,,
4395,127.5000,,,,
4396,126.4177,,,,
4397,125.3544,,,,
4398,124.2721,,,,
4399,122.6582,,,,
4400,121.0443,,,,
4401,118.8924,,,,
4402,116.7405,,,,
4403,114.5886,,,,
4404,112.4367,,,,
4405,110.2848,,,,
4406,107.5949,,,,
4407,105.9810,,,,
4408,105.4367,,,,
4409,107.5949,,,,
4410,111.8987,,,,
4411,117.8165,,,,
4412,124.2721,,,,
4413,129.1139,,,,
4414,132.3418,,,,
4415,133.9557,,,,
4416,135.0380,,,,
4417,135.5696,,,,
4418,135.0380,,,,
4419,134.4873,,,,
4420,133.9557,,,,
4421,133.9557,,,,
4422,133.4241,,,,
4423,132.8734,,,,
4424,132.3418,,,,
4425,132.3418,,,,
4426,131.8101,,,,
4427,131.2595,,,,
4428,130.7278,,,,
4429,130.1962,,,,
4430,129.6456,,,,
4431,128.5823,,,,
4432,128.0316,,,,
4433,126.9684,,,,
4434,125.8861,,,,
4435,124.2721,,,,
4436,122.6582,,,,
4437,120.5063,,,,
4438,117.8165,,,,
4439,114.5886,,,,
4440,111.8987,,,,
4441,109.2089,,,,
4442,107.0570,,,,
4443,105.4367,,,,
4444,105.4367,,,,
4445,107.5949,,,,
4446,111.8987,,,,
4447,117.8165,,,,
4448,123.7342,,,,
4449,128.5759,,,,
4450,131.8038,,,,
4451,133.9557,,,,
4452,135.5696,,,,
4453,136.6519,,,,
4454,136.6519,,,,
4455,136.1013,,,,
4456,135.5696,,,,
4457,135.5696,,,,
4458,135.5696,,,,
4459,135.5696,,,,
4460,135.0380,,,,
4461,134.4873,,,,
4462,133.9557,,,,
4463,133.9557,,,,
4464,133.9557,,,,
4465,133.4241,,,,
4466,132.8734,,,,
4467,132.3418,,,,
4468,132.3418,,,,
4469,131.8101,,,,
4470,131.2595,,,,
4471,130.1962,,,,
4472,129.1139,,,,
4473,127.5000,,,,
4474,125.8861,,,,
4475,123.7342,,,,
4476,121.0443,,,,
4477,117.8165,,,,
4478,114.5886,,,,
4479,111.3608,,,,
4480,108.6709,,,,
4481,106.5190,,,,
4482,105.4367,,,,
4483,104.9051,,,,
4484,105.9810,,,,
4485,109.2089,,,,
4486,114.5886,,,,
4487,121.0443,,,,
4488,126.9620,,,,
4489,131.2658,,,,
4490,133.9557,,,,
4491,135.0380,,,,
4492,135.5696,,,,
4493,135.5696,,,,
4494,135.5696,,,,
4495,135.5696,,,,
4496,135.5696,,,,
4497,135.5696,,,,
4498,135.5696,,,,
4499,135.0380,,,,
4500,134.4873,,,,
4501,133.9557,,,,
4502,89.3038,,,,
4503,44.6519,,,,
